ID,착과량(int)
TEST_0113,460.38468996646674
TEST_0114,699.4093754751188
TEST_0115,164.05412406894402
TEST_0116,648.3403516724287
TEST_0117,657.2780355007735
TEST_0118,339.63511817607423
TEST_0119,490.5229931900258
TEST_0120,173.65724312703838
TEST_0121,448.12317647468245
TEST_0122,337.4197081666878
TEST_0123,551.1307695690161
TEST_0124,728.9734765902506
TEST_0125,550.5946495684911
TEST_0126,269.71275939829064
TEST_0127,570.2155865375964
TEST_0128,523.6708952166209
TEST_0129,345.41588492502024
TEST_0130,52.98194122982409
TEST_0131,249.03093897169092
TEST_0132,479.4109327039158
TEST_0133,348.5246258941678
TEST_0134,118.4407637582404
TEST_0135,246.84960006195507
TEST_0136,785.6367642056274
TEST_0137,269.0125121133194
TEST_0138,170.2911014546462
TEST_0139,532.7820717054532
TEST_0140,744.4078098919651
TEST_0141,744.6405363748418
TEST_0142,238.7071839896641
TEST_0143,444.75853493062596
TEST_0144,41.16308359303611
TEST_0145,550.7449373177294
TEST_0146,264.3841656295432
TEST_0147,156.41207052111832
TEST_0148,146.38028700217706
TEST_0149,390.41256485054333
TEST_0150,575.4355818663569
TEST_0151,641.5189869503087
TEST_0152,741.2702991704182
TEST_0153,172.65232553442456
TEST_0154,543.0807078002817
TEST_0155,754.1357504200273
TEST_0156,508.8617989264335
TEST_0157,335.1871093264585
TEST_0158,158.4624501953366
TEST_0159,249.19919915074047
TEST_0160,545.2296245116947
TEST_0161,235.36798749128337
TEST_0162,235.3037046610782
TEST_0163,25.89272858564958
TEST_0164,547.0623194006201
TEST_0165,558.5961274422202
TEST_0166,569.8228760643159
TEST_0167,650.3009948302042
TEST_0168,542.1854697238307
TEST_0169,376.16212589329837
TEST_0170,662.3296097743025
TEST_0171,542.6968399709158
TEST_0172,463.91255158927106
TEST_0173,244.78737583273966
TEST_0174,725.0915441914358
TEST_0175,148.34641042318543
TEST_0176,268.06333637158673
TEST_0177,357.379852999342
TEST_0178,134.3010866333839
TEST_0179,326.91211564948185
TEST_0180,266.7609842736825
TEST_0181,355.90226254719914
TEST_0182,451.91463237518377
TEST_0183,247.62801975485908
TEST_0184,742.8477147537026
TEST_0185,545.4849880947299
TEST_0186,342.10524995553703
TEST_0187,658.8081483149216
TEST_0188,645.8052302639383
TEST_0189,244.48460498848354
TEST_0190,646.0480796369354
TEST_0191,141.3386529539361
TEST_0192,356.6824244709484
TEST_0193,644.53679429831
TEST_0194,637.0299164724225
TEST_0195,739.691630734885
TEST_0196,243.06133481425417
TEST_0197,72.06049247713786
TEST_0198,244.25256473724374
TEST_0199,17.955632243426297
TEST_0200,176.83883106623938
TEST_0201,336.1604324967501
TEST_0202,256.20638585880323
TEST_0203,141.9523080307241
TEST_0204,452.5362742881134
TEST_0205,331.9777020044344
TEST_0206,59.310080686510844
TEST_0207,290.8199916386414
TEST_0208,269.3003720173498
TEST_0209,442.7275235118004
TEST_0210,446.0226953334475
TEST_0211,167.49940965717911
TEST_0212,250.26708448953494
TEST_0213,543.95872259898
TEST_0214,348.5748117157701
TEST_0215,30.852727964428354
TEST_0216,747.521171025847
TEST_0217,168.44938574952008
TEST_0218,445.3661046989981
TEST_0219,443.083642520388
TEST_0220,145.706716699434
TEST_0221,355.921537990754
TEST_0222,533.6395364175899
TEST_0223,248.38671716703794
TEST_0224,546.0093498551306
TEST_0225,455.9245913598917
TEST_0226,531.7390978196914
TEST_0227,59.60439996578499
TEST_0228,653.5065621777974
TEST_0229,341.43747362475074
TEST_0230,446.5906989465219
TEST_0231,654.7567360205264
TEST_0232,448.2705783538213
TEST_0233,145.36229977507844
TEST_0234,395.95935444739223
TEST_0235,448.4955111616627
TEST_0236,449.13817558022055
TEST_0237,338.7296728605197
TEST_0238,155.94911886939258
TEST_0239,632.4112872797388
TEST_0240,643.6998366363123
TEST_0241,333.69250978709084
TEST_0242,273.0513648925988
TEST_0243,140.13527395289077
TEST_0244,646.7325167362471
TEST_0245,305.2431897020886
TEST_0246,351.81373496147944
TEST_0247,438.4635057526036
TEST_0248,633.7286694395428
TEST_0249,683.6069045980877
TEST_0250,235.9826720498092
TEST_0251,32.69205755093466
TEST_0252,630.6709390467126
TEST_0253,346.5261315082906
TEST_0254,143.7752527383489
TEST_0255,334.3814798314688
TEST_0256,268.3036060739693
TEST_0257,258.2859525712173
TEST_0258,252.81778795132593
TEST_0259,42.46332587705631
TEST_0260,543.1943157591857
TEST_0261,145.35267261582857
TEST_0262,346.636506560529
TEST_0263,353.70433826198564
TEST_0264,34.063366815765704
TEST_0265,203.88030465324044
TEST_0266,439.1726498206532
TEST_0267,641.0030957313234
TEST_0268,538.041467189522
TEST_0269,551.0724613797288
TEST_0270,332.2802077993281
TEST_0271,343.45730027034665
TEST_0272,449.10541181212324
TEST_0273,757.4615979206749
TEST_0274,57.46201745027939
TEST_0275,37.037820907523496
TEST_0276,330.45994262682984
TEST_0277,53.69927685287658
TEST_0278,251.12130366229673
TEST_0279,43.00530071487019
TEST_0280,574.1387406858314
TEST_0281,235.6180087588279
TEST_0282,38.60859605536292
TEST_0283,148.94456647442956
TEST_0284,684.0360100005386
TEST_0285,655.4556455364838
TEST_0286,29.792364921126207
TEST_0287,654.2584810139554
TEST_0288,546.7298630714561
TEST_0289,349.350030877521
TEST_0290,546.373348381198
TEST_0291,251.34582613767498
TEST_0292,722.091607430881
TEST_0293,629.7294656761396
TEST_0294,447.1671499728403
TEST_0295,447.5339870150709
TEST_0296,651.710896079666
TEST_0297,254.75456261134389
TEST_0298,205.71087981682126
TEST_0299,259.2962419513176
TEST_0300,238.39802494365307
TEST_0301,750.7044392258235
TEST_0302,139.69857837656718
TEST_0303,431.98068907958213
TEST_0304,500.21521095351034
TEST_0305,442.253489088867
TEST_0306,130.67207029403104
TEST_0307,542.178485098282
TEST_0308,742.975626296254
TEST_0309,268.7409892429672
TEST_0310,32.922582143185586
TEST_0311,601.6649901920372
TEST_0312,434.6858475171165
TEST_0313,347.03072841393043
TEST_0314,650.2125150399559
TEST_0315,332.8657558112979
TEST_0316,395.6426470419458
TEST_0317,129.63230023264003
TEST_0318,446.2152832794244
TEST_0319,655.0212346160195
TEST_0320,239.04402416264082
TEST_0321,335.7107755281279
TEST_0322,544.637979808901
TEST_0323,247.74888492623393
TEST_0324,350.2276517703084
TEST_0325,584.0183382941784
TEST_0326,36.775132685075434
TEST_0327,640.8906834078218
TEST_0328,655.295797576724
TEST_0329,344.8413601472063
TEST_0330,677.1592299782025
TEST_0331,67.6124354280591
TEST_0332,236.01140257306957
TEST_0333,359.090068352206
TEST_0334,243.8261057107174
TEST_0335,128.39662572868968
TEST_0336,20.747179855058256
TEST_0337,439.6204464939153
TEST_0338,233.74035117296611
TEST_0339,247.24967375285524
TEST_0340,739.0707383067128
TEST_0341,235.5016324250832
TEST_0342,39.667611681641866
TEST_0343,235.89678839088293
TEST_0344,539.3068119504303
TEST_0345,436.024893734995
TEST_0346,156.98151109010405
TEST_0347,268.83788203798315
TEST_0348,51.7076456596222
TEST_0349,650.0315900262582
TEST_0350,648.7240199911984
TEST_0351,484.42325003317035
TEST_0352,444.03072338141203
TEST_0353,372.0470285415597
TEST_0354,24.668538891510117
TEST_0355,178.25438607407014
TEST_0356,351.9383475261172
TEST_0357,564.3942284048713
TEST_0358,209.0362695394291
TEST_0359,458.5213727863526
TEST_0360,197.36046178891814
TEST_0361,196.65475082397313
TEST_0362,433.62186818208136
TEST_0363,223.2381172778195
TEST_0364,280.8723687855454
TEST_0365,653.9415822750412
TEST_0366,240.59815356723908
TEST_0367,652.220270960682
TEST_0368,254.36205375957599
TEST_0369,137.28681643685326
TEST_0370,348.5502209885241
TEST_0371,229.37800160667433
TEST_0372,139.61057323788336
TEST_0373,545.9917228493388
TEST_0374,62.67993312561983
TEST_0375,642.9751268549661
TEST_0376,154.2703809806228
TEST_0377,356.38518930631176
TEST_0378,347.7375994332393
TEST_0379,536.9242857123616
TEST_0380,455.8227297381299
TEST_0381,643.3102008943415
TEST_0382,550.4320471705698
TEST_0383,355.6390668511645
TEST_0384,351.56577364285874
TEST_0385,114.192263428774
TEST_0386,526.3412351388693
TEST_0387,732.1876451978309
TEST_0388,645.0044407962827
TEST_0389,144.3410282841175
TEST_0390,16.85503931071208
TEST_0391,343.44330276612834
TEST_0392,738.8769030639071
TEST_0393,193.5683397807175
TEST_0394,140.39187824133046
TEST_0395,337.6549975269493
TEST_0396,336.14662022398403
TEST_0397,147.10272774265798
TEST_0398,151.09964806435227
TEST_0399,445.00473574566274
TEST_0400,750.0601175288216
TEST_0401,348.4689297021358
TEST_0402,455.2244719740471
TEST_0403,555.0462282676954
TEST_0404,455.81784153131724
TEST_0405,165.6713699626971
TEST_0406,241.81928438738365
TEST_0407,138.0310739789105
TEST_0408,711.5424673992627
TEST_0409,554.1376356358692
TEST_0410,353.22517736931843
TEST_0411,275.1246711661736
TEST_0412,644.530240241332
TEST_0413,461.8980966816515
TEST_0414,343.63723629803724
TEST_0415,105.82113782302737
TEST_0416,347.5392394289301
TEST_0417,253.55840328710764
TEST_0418,554.7632362126354
TEST_0419,472.6274066196684
TEST_0420,245.13155637897512
TEST_0421,530.0000187802422
TEST_0422,764.093773985009
TEST_0423,125.67967999671002
TEST_0424,335.936314352965
TEST_0425,206.6093310948449
TEST_0426,356.82263303322384
TEST_0427,651.3259700789561
TEST_0428,775.5237737931279
TEST_0429,151.51388328777497
TEST_0430,337.03704030963786
TEST_0431,445.581962302748
TEST_0432,754.0581728446375
TEST_0433,351.7309944918362
TEST_0434,443.3068978212562
TEST_0435,347.14554382773633
TEST_0436,652.9396891240723
TEST_0437,420.03207982950823
TEST_0438,37.86858285904066
TEST_0439,241.88928915057863
TEST_0440,238.49041158434977
TEST_0441,354.5006587450515
TEST_0442,470.0454124455034
TEST_0443,36.60302447990187
TEST_0444,319.853732570151
TEST_0445,129.62383602380396
TEST_0446,268.3175934447695
TEST_0447,21.629527102986593
TEST_0448,752.6252329870308
TEST_0449,467.50929744163466
TEST_0450,330.2356860530068
TEST_0451,400.7863793498674
TEST_0452,269.72370635160746
TEST_0453,35.946847242221025
TEST_0454,139.37862181125166
TEST_0455,372.84789801521106
TEST_0456,241.44563397327323
TEST_0457,667.0807526116323
TEST_0458,744.0607732088592
TEST_0459,363.95394482269546
TEST_0460,115.48267020508922
TEST_0461,450.1423024193921
TEST_0462,39.95492550142042
TEST_0463,439.59090284936747
TEST_0464,660.1580698487537
TEST_0465,71.76952002537823
TEST_0466,609.6168332157877
TEST_0467,647.4750508836662
TEST_0468,457.8012793111942
TEST_0469,656.6585006360203
TEST_0470,149.77606837900748
TEST_0471,358.02935060052994
TEST_0472,261.673670783405
TEST_0473,195.20991223508213
TEST_0474,22.42622554383252
TEST_0475,455.1833882321695
TEST_0476,450.34610189034123
TEST_0477,32.10297320788684
TEST_0478,106.41066774363978
TEST_0479,438.9029301417703
TEST_0480,146.87217843708913
TEST_0481,154.68826064388273
TEST_0482,555.668225513102
TEST_0483,506.3054819435484
TEST_0484,766.4714368450175
TEST_0485,356.2327181691327
TEST_0486,147.38458028834472
TEST_0487,736.6273055986067
TEST_0488,353.62327589978224
TEST_0489,259.58897743390565
TEST_0490,237.47158006172896
TEST_0491,346.1469429107771
TEST_0492,255.33147138524237
TEST_0493,164.81474193343922
TEST_0494,251.91603686143583
TEST_0495,615.6256233676884
TEST_0496,62.68548489705489
TEST_0497,616.9905058583266
TEST_0498,603.256729805797
TEST_0499,132.77221199453072
TEST_0500,456.01353835161325
TEST_0501,648.370294374567
TEST_0502,207.4604206515972
TEST_0503,641.1845801685045
TEST_0504,545.7511861521682
TEST_0505,255.4652924860721
TEST_0506,44.70736173988996
TEST_0507,572.5416384172927
TEST_0508,345.6521911033088
TEST_0509,238.27148322420288
TEST_0510,348.9931948804783
TEST_0511,31.619310174911554
TEST_0512,331.4492521296148
TEST_0513,558.3902625846865
TEST_0514,241.6159162725027
TEST_0515,359.19376670274625
TEST_0516,370.29138655651377
TEST_0517,635.6501155252088
TEST_0518,53.52075347472651
TEST_0519,27.432367839014418
TEST_0520,523.3756372390321
TEST_0521,522.6506825654149
TEST_0522,753.8330310154745
TEST_0523,440.8134112237662
TEST_0524,752.8569716998867
TEST_0525,553.1286631042426
TEST_0526,658.0879861857662
TEST_0527,521.0083667024103
TEST_0528,477.0803378178409
TEST_0529,193.92068843644694
TEST_0530,212.57280958822543
TEST_0531,636.8930571641531
TEST_0532,557.3451615130039
TEST_0533,28.040552919616232
TEST_0534,20.099083157449773
TEST_0535,768.3146431608639
TEST_0536,652.5112066967588
TEST_0537,652.7440837420869
TEST_0538,243.42512177684813
TEST_0539,552.645186916062
TEST_0540,637.0423481603286
TEST_0541,737.9037691297553
TEST_0542,537.2623808477814
TEST_0543,556.10796214042
TEST_0544,543.3982447027493
TEST_0545,758.1898648590495
TEST_0546,343.1353516519408
TEST_0547,541.2617664383474
TEST_0548,640.7421467299171
TEST_0549,144.74821601132578
TEST_0550,657.89112247142
TEST_0551,466.14329210497334
TEST_0552,482.84118476757993
TEST_0553,653.9251115630301
TEST_0554,149.49064739157686
TEST_0555,138.23826280091725
TEST_0556,235.51558827405808
TEST_0557,453.6728426040224
TEST_0558,364.83580841251796
TEST_0559,327.9409334412106
TEST_0560,134.3302898633486
TEST_0561,238.6510401545675
TEST_0562,67.43085626393335
TEST_0563,61.24468644182785
TEST_0564,373.7227706324753
TEST_0565,655.9107380049028
TEST_0566,140.2720128835665
TEST_0567,756.9583605791245
TEST_0568,534.5538955829855
TEST_0569,156.0283637488813
TEST_0570,335.7295898954218
TEST_0571,249.94322651499078
TEST_0572,410.8471066101399
TEST_0573,736.8997538022991
TEST_0574,529.0627761996195
TEST_0575,379.2536355871959
TEST_0576,328.93316773242793
TEST_0577,353.53979282666637
TEST_0578,763.3891617198631
TEST_0579,261.15755201450634
TEST_0580,48.24480365452
TEST_0581,480.0855450076748
TEST_0582,757.6562665843117
TEST_0583,156.67084776751594
TEST_0584,153.1982967641818
TEST_0585,251.46557661121204
TEST_0586,246.1761789052983
TEST_0587,148.16644930342827
TEST_0588,655.0166627788144
TEST_0589,361.8587809220922
TEST_0590,237.40231595933358
TEST_0591,233.82811681072303
TEST_0592,333.8270060197291
TEST_0593,646.4488352049436
TEST_0594,454.1285944206728
TEST_0595,265.5362147363944
TEST_0596,445.8437436538976
TEST_0597,37.11101447400809
TEST_0598,436.0361918460187
TEST_0599,225.94547612997937
TEST_0600,400.8387353425008
TEST_0601,252.64465570592168
TEST_0602,206.4527858935329
TEST_0603,647.1184092760001
TEST_0604,554.3574277001966
TEST_0605,369.33561065559604
TEST_0606,160.8762710966592
TEST_0607,157.03077159301807
TEST_0608,472.09741512084247
TEST_0609,743.2032805662272
TEST_0610,252.51209771508707
TEST_0611,220.35789281741685
TEST_0612,337.22932420319285
TEST_0613,465.63868292812907
TEST_0614,454.3503024641931
TEST_0615,230.71005956388586
TEST_0616,737.1611321624146
TEST_0617,577.9621054314421
TEST_0618,444.9182149640775
TEST_0619,48.19362246279146
TEST_0620,703.4744470638018
TEST_0621,280.758414140449
TEST_0622,759.4455219990738
TEST_0623,21.700861576903208
TEST_0624,90.18350029294518
TEST_0625,234.6642408783552
TEST_0626,51.6738852575933
TEST_0627,456.2740189474724
TEST_0628,162.87662462673012
TEST_0629,630.5712531203528
TEST_0630,563.6187226068774
TEST_0631,247.3210755941525
TEST_0632,687.9815549810994
TEST_0633,231.4949182620804
TEST_0634,263.8892405994591
TEST_0635,764.2745578744853
TEST_0636,569.279355583127
TEST_0637,325.35793453651445
TEST_0638,280.20880042389433
TEST_0639,715.9305144357386
TEST_0640,50.32907992030378
TEST_0641,338.2619506120561
TEST_0642,335.9887002056853
TEST_0643,715.7153579783902
TEST_0644,740.5958191360147
TEST_0645,152.71412106475375
TEST_0646,351.2861358435748
TEST_0647,36.058794133321086
TEST_0648,772.6767277742512
TEST_0649,589.0449945522905
TEST_0650,653.5620459607857
TEST_0651,451.62890737115004
TEST_0652,666.1688126431011
TEST_0653,424.530391330011
TEST_0654,55.05780522479118
TEST_0655,142.5071675681384
TEST_0656,159.76473477056047
TEST_0657,645.8239084182997
TEST_0658,352.52403126431034
TEST_0659,346.1581917425632
TEST_0660,753.2531251197431
TEST_0661,543.7422340927261
TEST_0662,242.1116134205858
TEST_0663,158.64298675311665
TEST_0664,336.1295166727041
TEST_0665,162.66134104783487
TEST_0666,540.2029837338688
TEST_0667,655.9073105871901
TEST_0668,549.482637203073
TEST_0669,82.41152269373478
TEST_0670,688.8124750284067
TEST_0671,133.60275854677332
TEST_0672,273.32218165768177
TEST_0673,188.6703621238687
TEST_0674,169.2889006448778
TEST_0675,151.7761461920888
TEST_0676,454.64660805326537
TEST_0677,383.84162880170686
TEST_0678,761.269938033931
TEST_0679,532.8823259562128
TEST_0680,102.63039922984875
TEST_0681,440.95656091013734
TEST_0682,557.0860420994877
TEST_0683,150.0860224443428
TEST_0684,459.16617477048203
TEST_0685,604.8641152450757
TEST_0686,550.9409203205446
TEST_0687,59.33608069374274
TEST_0688,361.4854681409623
TEST_0689,451.1946370148072
TEST_0690,489.90290055842195
TEST_0691,430.4232605036324
TEST_0692,241.63145889897424
TEST_0693,359.91332285277747
TEST_0694,132.40438112936437
TEST_0695,442.05657831847884
TEST_0696,338.47664422391085
TEST_0697,439.3609885621427
TEST_0698,249.4815445307015
TEST_0699,659.5543688752774
TEST_0700,561.9641381050076
TEST_0701,123.23461978554545
TEST_0702,67.50285962318173
TEST_0703,346.2286014446762
TEST_0704,457.7706415637631
TEST_0705,228.83310129292462
TEST_0706,551.0187396055579
TEST_0707,567.5192116287735
TEST_0708,442.1414044512799
TEST_0709,368.05602145843557
TEST_0710,131.79211686990186
TEST_0711,552.6281715933143
TEST_0712,22.895995051691813
TEST_0713,666.5109504790177
TEST_0714,537.6087883055338
TEST_0715,36.45570177252397
TEST_0716,347.8544446998544
TEST_0717,551.8260719709647
TEST_0718,244.36512305868814
TEST_0719,349.5046341672862
TEST_0720,747.1392479301751
TEST_0721,140.2436691069866
TEST_0722,281.1991555937717
TEST_0723,262.08101457428006
TEST_0724,34.94309632494989
TEST_0725,464.59167629220474
TEST_0726,354.29166044777855
TEST_0727,744.0559534840368
TEST_0728,443.00692435288386
TEST_0729,242.58222071506384
TEST_0730,778.9498859528467
TEST_0731,145.7151775001429
TEST_0732,757.2426584403513
TEST_0733,228.6839670171053
TEST_0734,549.5266158675616
TEST_0735,152.22621120534507
TEST_0736,647.9540651084637
TEST_0737,636.6135795406512
TEST_0738,145.78343767231786
TEST_0739,655.0979263109034
TEST_0740,131.00791784680035
TEST_0741,345.64795672960327
TEST_0742,17.94003931071208
TEST_0743,38.39875725686497
TEST_0744,552.0277950319417
TEST_0745,645.3025574532257
TEST_0746,234.47992506401346
TEST_0747,679.4291356349147
TEST_0748,546.768768797252
TEST_0749,226.32022213443133
TEST_0750,134.01023332838744
TEST_0751,662.1122623887431
TEST_0752,530.0176586089303
TEST_0753,449.0890482754746
TEST_0754,568.9465373098296
TEST_0755,258.4997384021682
TEST_0756,151.9048288527107
TEST_0757,147.6393209111037
TEST_0758,439.6199962585091
TEST_0759,13.668510391812372
TEST_0760,148.4716143964745
TEST_0761,255.45494517556043
TEST_0762,659.6244337580873
TEST_0763,414.38049827169675
TEST_0764,634.4128429949735
TEST_0765,340.1247678452849
TEST_0766,166.1531917388851
TEST_0767,378.5442886080246
TEST_0768,548.7826021724467
TEST_0769,743.5021787637725
TEST_0770,563.1246693173393
TEST_0771,556.3785369377863
TEST_0772,343.1576445057036
TEST_0773,553.3947385044146
TEST_0774,255.36535603308772
TEST_0775,144.3602985281996
TEST_0776,366.73302423864516
TEST_0777,608.7855560071965
TEST_0778,133.2183495896544
TEST_0779,457.7927327455072
TEST_0780,445.6214000738714
TEST_0781,247.57665186908116
TEST_0782,636.2220579993351
TEST_0783,455.13554769360053
TEST_0784,242.95134372208594
TEST_0785,37.11933028673635
TEST_0786,235.997209043874
TEST_0787,238.4807230908283
TEST_0788,523.8454168430815
TEST_0789,41.26979999534923
TEST_0790,155.92810030022412
TEST_0791,547.4036441705648
TEST_0792,173.24027979565403
TEST_0793,351.09959883538124
TEST_0794,751.2543225373586
TEST_0795,159.30652742373985
TEST_0796,146.05165802960659
TEST_0797,463.59988316837394
TEST_0798,47.69917956212966
TEST_0799,359.0560813848256
TEST_0800,249.64481072882967
TEST_0801,253.34871070414496
TEST_0802,507.95904708841067
TEST_0803,428.8997389028991
TEST_0804,166.80476612342102
TEST_0805,639.1438501911748
TEST_0806,739.4561231440655
TEST_0807,370.13451634044156
TEST_0808,536.8863026808588
TEST_0809,550.7802533325903
TEST_0810,259.1932668078681
TEST_0811,661.0490403587713
TEST_0812,748.3662068001261
TEST_0813,235.61910683125535
TEST_0814,731.5209673497201
TEST_0815,550.6326415710053
TEST_0816,332.95332783266093
TEST_0817,346.77314806185973
TEST_0818,281.12864378107156
TEST_0819,343.02502434135533
TEST_0820,640.1081478409653
TEST_0821,764.4256803377615
TEST_0822,252.08248021421903
TEST_0823,32.920992465938355
TEST_0824,751.2454189965997
TEST_0825,644.8415902053903
TEST_0826,651.776511579113
TEST_0827,230.935395144246
TEST_0828,229.28138277684127
TEST_0829,341.9965039435099
TEST_0830,192.6672952135203
TEST_0831,632.2205696095693
TEST_0832,716.1220098443473
TEST_0833,151.53713661471227
TEST_0834,553.0292214335973
TEST_0835,530.3038828201172
TEST_0836,126.56320630819764
TEST_0837,544.2389401913163
TEST_0838,387.4822329727282
TEST_0839,548.5553249890406
TEST_0840,604.890127303413
TEST_0841,347.66075755523786
TEST_0842,658.9671788937492
TEST_0843,252.5592216722711
TEST_0844,370.04762611480294
TEST_0845,247.3336359997368
TEST_0846,656.7782236489991
TEST_0847,518.0042178514178
TEST_0848,246.26758058058323
TEST_0849,127.95231538281294
TEST_0850,35.91033061678
TEST_0851,593.098380972792
TEST_0852,250.98166634025267
TEST_0853,243.135713958116
TEST_0854,658.5947626542362
TEST_0855,741.5766418451929
TEST_0856,652.8974350801088
TEST_0857,44.018567215516256
TEST_0858,263.08176000164184
TEST_0859,744.6883843182745
TEST_0860,661.7347775506537
TEST_0861,366.337820452976
TEST_0862,635.1019176898345
TEST_0863,575.8275589772106
TEST_0864,148.09000328673466
TEST_0865,658.2892640208639
TEST_0866,135.75897373691444
TEST_0867,457.26383570738136
TEST_0868,317.24347463177725
TEST_0869,656.5490645464072
TEST_0870,442.2513870068405
TEST_0871,737.3770928595175
TEST_0872,754.6427805547703
TEST_0873,741.6587490764716
TEST_0874,213.10647063876917
TEST_0875,728.076327960295
TEST_0876,494.7257025563168
TEST_0877,364.9287470096272
TEST_0878,256.8187699576445
TEST_0879,46.669511993566964
TEST_0880,553.0335328548939
TEST_0881,159.5230320588184
TEST_0882,247.72345814031786
TEST_0883,580.1469138947951
TEST_0884,487.86058039509896
TEST_0885,369.62472883648763
TEST_0886,359.80175539085997
TEST_0887,148.6322576938943
TEST_0888,351.2341549588414
TEST_0889,663.300134883983
TEST_0890,470.5852390071724
TEST_0891,168.50650029772754
TEST_0892,655.5261899565855
TEST_0893,555.6855164080979
TEST_0894,253.0021424248751
TEST_0895,725.752609856816
TEST_0896,468.49141548341686
TEST_0897,438.19890838869685
TEST_0898,776.460742735052
TEST_0899,558.6757953283565
TEST_0900,654.9525160590174
TEST_0901,549.6328157729863
TEST_0902,750.1471737490103
TEST_0903,39.94156057105015
TEST_0904,656.134851178462
TEST_0905,637.0930318182541
TEST_0906,56.866329634858516
TEST_0907,20.416972644193315
TEST_0908,167.3092831380784
TEST_0909,54.07488672501519
TEST_0910,659.0681554946595
TEST_0911,161.97777071387264
TEST_0912,548.6987463620422
TEST_0913,256.8068418825141
TEST_0914,211.54058889645069
TEST_0915,665.1523353120699
TEST_0916,343.1360318788361
TEST_0917,165.00673069910158
TEST_0918,152.71028059504562
TEST_0919,756.977167281876
TEST_0920,470.1903451811186
TEST_0921,350.4921856428207
TEST_0922,111.45535992158558
TEST_0923,725.2648876091039
TEST_0924,472.00438044508684
TEST_0925,362.1153477012084
TEST_0926,343.002283552686
TEST_0927,352.89121241531825
TEST_0928,445.9581548341571
TEST_0929,649.6597139717048
TEST_0930,755.5627838215669
TEST_0931,147.23652045741366
TEST_0932,652.1347074136593
TEST_0933,327.0366569319586
TEST_0934,458.91308050597377
TEST_0935,170.99985007000367
