ID,착과량(int)
TEST_0069,664.1660065817057
TEST_0070,743.7441288125302
TEST_0071,741.247369245751
TEST_0072,647.51743307223
TEST_0073,245.2220504272714
TEST_0074,140.0509015102436
TEST_0075,254.5961783011209
TEST_0076,134.26582767694106
TEST_0077,645.7576406531357
TEST_0078,735.1557417610558
TEST_0079,330.3272372193998
TEST_0080,255.571077342107
TEST_0081,49.52748245677131
TEST_0082,46.75462735185032
TEST_0083,653.9345197945443
TEST_0084,643.0385651004693
TEST_0085,494.1261591725559
TEST_0086,255.63399415181743
TEST_0087,352.31450342291004
TEST_0088,70.22724100306992
TEST_0089,138.45171279492584
TEST_0090,66.09219885634052
TEST_0091,382.8153483133948
TEST_0092,539.2836656948955
TEST_0093,529.7565206960335
TEST_0094,548.5876734534008
TEST_0095,357.20429835452654
TEST_0096,244.21149777367106
TEST_0097,245.55402721593174
TEST_0098,211.455706676517
TEST_0099,643.3866514146102
TEST_0100,692.6122427253745
TEST_0101,251.70725474779726
TEST_0102,419.94957293694284
TEST_0103,544.3023460636306
TEST_0104,239.45469988663092
TEST_0105,756.4188626921454
TEST_0106,136.56329245709304
TEST_0107,56.76488348578159
TEST_0108,443.5719256480078
TEST_0109,241.0880052035758
TEST_0110,658.5636179894076
TEST_0111,338.84743229766804
TEST_0112,604.5500522589232
TEST_0113,455.30200502613206
TEST_0114,693.3623260052154
TEST_0115,162.5775281631816
TEST_0116,652.4961766763049
TEST_0117,654.4045049268382
TEST_0118,339.27249612907036
TEST_0119,485.6176911256691
TEST_0120,171.09170874817784
TEST_0121,445.9030279223781
TEST_0122,339.7970423609139
TEST_0123,552.7605069377423
TEST_0124,728.9728413234516
TEST_0125,551.4963140805139
TEST_0126,270.9902451643133
TEST_0127,569.9357634587549
TEST_0128,531.6200713801936
TEST_0129,342.00780828123027
TEST_0130,48.51795142729222
TEST_0131,241.56775482249108
TEST_0132,478.9760121378747
TEST_0133,345.83515464337523
TEST_0134,111.13462571583916
TEST_0135,248.19073504445683
TEST_0136,785.2849113180588
TEST_0137,264.594086786293
TEST_0138,168.01357802280148
TEST_0139,534.1344836378362
TEST_0140,745.5605696646377
TEST_0141,746.6223116467645
TEST_0142,240.32101319605619
TEST_0143,445.2923695327313
TEST_0144,45.767716656409185
TEST_0145,553.4769347770703
TEST_0146,259.4703627982644
TEST_0147,154.1236371323849
TEST_0148,147.65234487285574
TEST_0149,389.3496490052106
TEST_0150,576.2887026152817
TEST_0151,639.691902202261
TEST_0152,743.0228338140497
TEST_0153,168.8797000585709
TEST_0154,543.9977254205586
TEST_0155,753.2797909888357
TEST_0156,513.211919898085
TEST_0157,334.165254533076
TEST_0158,156.88288355782436
TEST_0159,244.1955817142259
TEST_0160,541.184986148809
TEST_0161,239.55203339447235
TEST_0162,229.64862896152096
TEST_0163,23.364980723325985
TEST_0164,547.911350723049
TEST_0165,556.4015671229234
TEST_0166,580.9488775350593
TEST_0167,648.1738063697971
TEST_0168,541.4259977685653
TEST_0169,369.52622213478423
TEST_0170,657.3265549728419
TEST_0171,542.2961015767078
TEST_0172,462.3574227285877
TEST_0173,243.76852703867456
TEST_0174,721.7009586883707
TEST_0175,144.94609647347042
TEST_0176,268.21934883769205
TEST_0177,356.6837328261924
TEST_0178,135.84838509507352
TEST_0179,332.54842897440363
TEST_0180,264.32521573131004
TEST_0181,356.0133393237624
TEST_0182,451.3823993895952
TEST_0183,246.03715339539465
TEST_0184,740.5606495456072
TEST_0185,544.3084801512248
TEST_0186,341.7207604440789
TEST_0187,650.6711857108037
TEST_0188,643.1991774713417
TEST_0189,245.16123154514176
TEST_0190,646.2440433763263
TEST_0191,145.27167949268826
TEST_0192,353.26635522972936
TEST_0193,645.2284336162336
TEST_0194,638.2335371703105
TEST_0195,741.0381162080789
TEST_0196,245.38193020213154
TEST_0197,72.87910091331891
TEST_0198,242.30651295507275
TEST_0199,18.788627477341908
TEST_0200,170.73582753130506
TEST_0201,334.3971428150103
TEST_0202,256.37919700741526
TEST_0203,141.7756635149891
TEST_0204,452.92183136997835
TEST_0205,332.8330309524937
TEST_0206,57.33593710480989
TEST_0207,292.75360810776954
TEST_0208,267.2192314560644
TEST_0209,440.16854141748956
TEST_0210,446.08755963760996
TEST_0211,165.25508960149168
TEST_0212,253.79073523498528
TEST_0213,543.0757214850487
TEST_0214,346.2744250431115
TEST_0215,30.95053492186048
TEST_0216,748.248921384316
TEST_0217,167.3990881444054
TEST_0218,446.89717111580325
TEST_0219,441.15770136998685
TEST_0220,146.6545685905149
TEST_0221,353.81097087109947
TEST_0222,540.3820147432674
TEST_0223,249.9487073591194
TEST_0224,543.4152798394285
TEST_0225,455.62300507383185
TEST_0226,530.4637047096357
TEST_0227,52.77243496065739
TEST_0228,651.3770850659886
TEST_0229,348.545108425336
TEST_0230,449.7263664327883
TEST_0231,651.2033404461382
TEST_0232,449.06360912023774
TEST_0233,147.22174358655545
TEST_0234,381.43975575875794
TEST_0235,450.70875335685264
TEST_0236,451.1393660984345
TEST_0237,341.04678036187096
TEST_0238,148.42307684968372
TEST_0239,636.760354266411
TEST_0240,642.6326160942018
TEST_0241,335.8334882560058
TEST_0242,280.3522975102855
TEST_0243,135.58138024897545
TEST_0244,647.5338266237527
TEST_0245,300.5257284934053
TEST_0246,348.8350405338483
TEST_0247,438.9787636022464
TEST_0248,632.5919442106066
TEST_0249,687.8569518010258
TEST_0250,239.0025495678905
TEST_0251,35.61682671430609
TEST_0252,633.2755614831643
TEST_0253,344.8508800122885
TEST_0254,147.73252923954925
TEST_0255,335.10960627219055
TEST_0256,264.4814703904565
TEST_0257,256.73595975873104
TEST_0258,254.5835390507247
TEST_0259,40.85787653668582
TEST_0260,537.0781698331253
TEST_0261,144.79166314917802
TEST_0262,345.30490592992817
TEST_0263,356.17236329700796
TEST_0264,33.95306687168292
TEST_0265,208.2739130055539
TEST_0266,435.63022126331003
TEST_0267,636.7710865606922
TEST_0268,543.1319090529653
TEST_0269,540.2717069438397
TEST_0270,332.3542187002462
TEST_0271,342.55884744629145
TEST_0272,447.32871914810056
TEST_0273,756.3058885117637
TEST_0274,57.0261923055824
TEST_0275,32.106485337671316
TEST_0276,332.42629347066446
TEST_0277,55.36650177596187
TEST_0278,248.0552594009826
TEST_0279,38.690529330979736
TEST_0280,575.9070571922014
TEST_0281,237.10262992785982
TEST_0282,36.80803451330766
TEST_0283,151.28313979768984
TEST_0284,689.7105767169868
TEST_0285,652.7495722119305
TEST_0286,29.80204989577902
TEST_0287,656.4152498279752
TEST_0288,547.5004923531512
TEST_0289,343.2707389306243
TEST_0290,541.0996554064184
TEST_0291,247.40171512186822
TEST_0292,713.6728671153556
TEST_0293,628.3849438259308
TEST_0294,449.94572069123603
TEST_0295,445.38326328628347
TEST_0296,648.8980684184144
TEST_0297,248.25822486160135
TEST_0298,207.56696306990557
TEST_0299,256.8913037436571
TEST_0300,241.5060727855242
TEST_0301,753.7376281367166
TEST_0302,140.14156089550949
TEST_0303,434.3748648464648
TEST_0304,504.90586272846383
TEST_0305,440.4113295397764
TEST_0306,135.585278586059
TEST_0307,542.0964967365335
TEST_0308,743.1051151016037
TEST_0309,267.9894411337931
TEST_0310,32.058440638428415
TEST_0311,602.3211512502287
TEST_0312,431.40013356803087
TEST_0313,347.9359797277229
TEST_0314,644.9746052729538
TEST_0315,338.99050486081813
TEST_0316,395.327877727035
TEST_0317,120.33946124268407
TEST_0318,446.88296991057166
TEST_0319,648.4602783453986
TEST_0320,240.11783398048087
TEST_0321,338.26661799309363
TEST_0322,544.349737168839
TEST_0323,251.2331543151816
TEST_0324,348.0396145275234
TEST_0325,583.8502522193096
TEST_0326,33.85569009418703
TEST_0327,647.0507790492829
TEST_0328,652.1587245832006
TEST_0329,341.7608101066227
TEST_0330,681.2250682239726
TEST_0331,66.2837570110094
TEST_0332,238.30124387281876
TEST_0333,354.64049333985184
TEST_0334,244.70294311651492
TEST_0335,130.58489251485878
TEST_0336,20.233624949382815
TEST_0337,436.3801177467534
TEST_0338,230.24322495416982
TEST_0339,244.7696909098188
TEST_0340,742.7314356753602
TEST_0341,228.40208001285282
TEST_0342,39.539561922163145
TEST_0343,236.93797236111476
TEST_0344,538.7647628274194
TEST_0345,437.6594046324894
TEST_0346,152.93038880402773
TEST_0347,278.14160672337266
TEST_0348,53.492524446966364
TEST_0349,647.1597297343311
TEST_0350,649.7499045486777
TEST_0351,481.777552279848
TEST_0352,445.3631775883387
TEST_0353,373.63583937967314
TEST_0354,28.151335122366156
TEST_0355,177.7445488527667
TEST_0356,354.176044016861
TEST_0357,561.830025207974
TEST_0358,205.89824117414278
TEST_0359,456.66328401227594
TEST_0360,203.02485655136053
TEST_0361,194.52245847172247
TEST_0362,431.25146056244694
TEST_0363,215.80131003909634
TEST_0364,278.2549427411294
TEST_0365,652.56016954824
TEST_0366,240.80221744274894
TEST_0367,651.9251995396203
TEST_0368,255.12172557045557
TEST_0369,139.27736603015035
TEST_0370,345.2784802618156
TEST_0371,234.3546551660241
TEST_0372,138.0129662374456
TEST_0373,545.6534223838357
TEST_0374,71.76784102105263
TEST_0375,645.5454593572499
TEST_0376,149.1196029073547
TEST_0377,351.74916630226875
TEST_0378,344.4963763115052
TEST_0379,532.8110949483146
TEST_0380,450.4784146826915
TEST_0381,642.4273077732828
TEST_0382,547.4349873148856
TEST_0383,351.06833724332574
TEST_0384,345.4443254130237
TEST_0385,108.39141302408223
TEST_0386,527.3129061633127
TEST_0387,728.1275223450646
TEST_0388,648.3917879652585
TEST_0389,146.21065269049308
TEST_0390,17.903742292570495
TEST_0391,341.74206603444526
TEST_0392,730.725098460106
TEST_0393,191.11201146422127
TEST_0394,145.21698766485008
TEST_0395,339.12857990580585
TEST_0396,338.58690788018646
TEST_0397,145.79466505875533
TEST_0398,152.91557321957302
TEST_0399,449.64674623005254
TEST_0400,746.3053398079961
TEST_0401,347.8696282043221
TEST_0402,455.62870205092435
TEST_0403,553.6046027126167
TEST_0404,454.3078001717513
TEST_0405,165.42323774640715
TEST_0406,238.33430593403898
TEST_0407,140.19411937104206
TEST_0408,710.8089672176372
TEST_0409,552.3624562160236
TEST_0410,349.3830854497904
TEST_0411,276.2138429274378
TEST_0412,642.7123685759991
TEST_0413,459.3192236685
TEST_0414,343.67121991347005
TEST_0415,91.58058232083363
TEST_0416,351.9514461882383
TEST_0417,254.96967316656875
TEST_0418,554.9176642747291
TEST_0419,470.8034148182863
TEST_0420,247.5337752006749
TEST_0421,535.0211154762912
TEST_0422,758.9318146804698
TEST_0423,120.1953321680713
TEST_0424,336.409936027344
TEST_0425,195.8006341921291
TEST_0426,349.59940305826376
TEST_0427,648.4849190670367
TEST_0428,774.144796103194
TEST_0429,152.48642147793018
TEST_0430,340.44104340021676
TEST_0431,440.08200628569716
TEST_0432,750.4958094296791
TEST_0433,351.505764057833
TEST_0434,444.67088984187916
TEST_0435,346.6533419382036
TEST_0436,649.266550671521
TEST_0437,415.3593491052518
TEST_0438,37.05798548282089
TEST_0439,239.27184861718908
TEST_0440,239.50405755861615
TEST_0441,354.580272775469
TEST_0442,467.5809760633783
TEST_0443,34.217689566817924
TEST_0444,316.60514763676304
TEST_0445,132.8654096146337
TEST_0446,274.22282855204674
TEST_0447,22.22579915773944
TEST_0448,752.3898401253009
TEST_0449,464.8468543623388
TEST_0450,332.0286312852391
TEST_0451,392.1258418652283
TEST_0452,259.8536156713469
TEST_0453,34.78630488781959
TEST_0454,141.02860147084232
TEST_0455,372.8715770149833
TEST_0456,241.4083027723252
TEST_0457,665.5041427723268
TEST_0458,742.4948858178032
TEST_0459,366.464711191457
TEST_0460,107.40875211762842
TEST_0461,447.6750032648315
TEST_0462,40.652853755784065
TEST_0463,435.88544805078385
TEST_0464,650.6093854300183
TEST_0465,76.09374793371958
TEST_0466,611.7724976183903
TEST_0467,646.713655986685
TEST_0468,453.8756997997996
TEST_0469,652.465185286708
TEST_0470,152.91839068434098
TEST_0471,355.36880465929045
TEST_0472,256.9828510297716
TEST_0473,202.91663825437993
TEST_0474,21.45986804612771
TEST_0475,454.8139563322125
TEST_0476,448.16736195484344
TEST_0477,30.20973790769826
TEST_0478,100.09683430829146
TEST_0479,439.24415758495866
TEST_0480,145.74554658598072
TEST_0481,156.04281628357165
TEST_0482,554.9674546434769
TEST_0483,496.7789044170364
TEST_0484,763.2183273933351
TEST_0485,352.87239226256366
TEST_0486,149.28392873346874
TEST_0487,730.3259921932782
TEST_0488,349.4200366114127
TEST_0489,253.87877862052613
TEST_0490,235.7208777819851
TEST_0491,347.78684368878663
TEST_0492,254.3638036351881
TEST_0493,168.23260961466283
TEST_0494,255.42840159123884
TEST_0495,613.2709488460281
TEST_0496,56.95937519915998
TEST_0497,617.8826134847334
TEST_0498,613.0400522520447
TEST_0499,128.35870074701273
TEST_0500,453.33749190029215
TEST_0501,642.5717310971434
TEST_0502,209.2701028143559
TEST_0503,637.4553691313358
TEST_0504,549.8116751255134
TEST_0505,249.96759788762432
TEST_0506,45.0313660280238
TEST_0507,574.63743613466
TEST_0508,340.43173420186076
TEST_0509,237.75770764074508
TEST_0510,348.07769812139856
TEST_0511,32.86500018885609
TEST_0512,333.6693585490975
TEST_0513,553.4960684691243
TEST_0514,241.8134597822368
TEST_0515,354.4958650714693
TEST_0516,368.5234115608516
TEST_0517,639.5736212748809
TEST_0518,52.524692613883204
TEST_0519,26.406618714705832
TEST_0520,520.6614928403524
TEST_0521,513.0787058887795
TEST_0522,753.0967518972546
TEST_0523,447.2046845305415
TEST_0524,751.6106626465461
TEST_0525,550.5013995367843
TEST_0526,660.437279438052
TEST_0527,520.1391524518369
TEST_0528,467.79469368416426
TEST_0529,186.52961352501595
TEST_0530,211.7677571243388
TEST_0531,640.7748860857993
TEST_0532,553.7909935311988
TEST_0533,31.680212282648235
TEST_0534,19.323353444621436
TEST_0535,766.0676266495968
TEST_0536,656.7762867042017
TEST_0537,646.5703914140645
TEST_0538,249.88825369955794
TEST_0539,552.4071414333362
TEST_0540,630.7083237646879
TEST_0541,729.464613274353
TEST_0542,537.7927091216097
TEST_0543,556.5773568446033
TEST_0544,544.0321587771452
TEST_0545,756.0156113825931
TEST_0546,342.1697705275626
TEST_0547,536.8124668533906
TEST_0548,630.1315544935175
TEST_0549,148.13912531744307
TEST_0550,652.7254577872109
TEST_0551,461.1516674262267
TEST_0552,480.49675466363874
TEST_0553,649.9788852038862
TEST_0554,151.04847407646648
TEST_0555,134.67013111989436
TEST_0556,235.85758613523853
TEST_0557,454.47746159641423
TEST_0558,367.8326446300912
TEST_0559,331.7423236945822
TEST_0560,135.2248060208283
TEST_0561,244.38475821250577
TEST_0562,61.947634190071106
TEST_0563,55.67199830293421
TEST_0564,383.0186353419509
TEST_0565,648.4988238082719
TEST_0566,143.49416830814522
TEST_0567,759.2598847263605
TEST_0568,536.8094332766148
TEST_0569,152.72823190069812
TEST_0570,337.75754955784424
TEST_0571,249.89607282522843
TEST_0572,408.5598752038334
TEST_0573,730.1666664224888
TEST_0574,524.977882437526
TEST_0575,381.644273839881
TEST_0576,332.8472945176359
TEST_0577,350.8169162639175
TEST_0578,760.6201119497717
TEST_0579,260.915759172585
TEST_0580,47.2268450643671
TEST_0581,478.85435836425825
TEST_0582,753.3237253057247
TEST_0583,157.95008011524723
TEST_0584,151.91143294633747
TEST_0585,255.744164983547
TEST_0586,247.36000540812665
TEST_0587,148.12514565283175
TEST_0588,653.553627679016
TEST_0589,355.6810657240572
TEST_0590,237.21322189316112
TEST_0591,231.52243538268937
TEST_0592,330.6578986350696
TEST_0593,645.5519542980555
TEST_0594,452.70288042365496
TEST_0595,257.34337403637426
TEST_0596,447.7592349729272
TEST_0597,39.549512641065135
TEST_0598,430.13463393413826
TEST_0599,230.18077825491696
TEST_0600,409.50016423171456
TEST_0601,253.5466440903845
TEST_0602,208.04463439056107
TEST_0603,643.9457306935137
TEST_0604,552.8416056546749
TEST_0605,368.40127273798396
TEST_0606,157.3148913981128
TEST_0607,161.15520819192542
TEST_0608,468.6881390631132
TEST_0609,742.4612753285314
TEST_0610,249.85452572089292
TEST_0611,217.51439828169507
TEST_0612,341.54548498323334
TEST_0613,461.98903518372214
TEST_0614,452.26052865434735
TEST_0615,233.40055610019544
TEST_0616,742.2668847003836
TEST_0617,577.6777963891782
TEST_0618,443.90080766832307
TEST_0619,49.030007767833396
TEST_0620,690.3288414376793
TEST_0621,281.54533943810713
TEST_0622,756.7087900497204
TEST_0623,20.606945479183878
TEST_0624,87.29531069030526
TEST_0625,235.195751821845
TEST_0626,50.86292745777176
TEST_0627,451.1167043406144
TEST_0628,159.79173064686745
TEST_0629,628.4492355441836
TEST_0630,558.3148399119228
TEST_0631,249.2081244820908
TEST_0632,692.5876391736645
TEST_0633,228.4852768552512
TEST_0634,254.6563579729147
TEST_0635,760.364564745389
TEST_0636,561.029658330927
TEST_0637,328.6991661616023
TEST_0638,281.9515327578027
TEST_0639,719.4950224005404
TEST_0640,48.645722596397505
TEST_0641,341.44682870866933
TEST_0642,340.92668306527395
TEST_0643,709.7629003204484
TEST_0644,740.675500639029
TEST_0645,156.38073370274168
TEST_0646,351.1131659450088
TEST_0647,33.633353384521506
TEST_0648,774.4062290889448
TEST_0649,587.8467787029558
TEST_0650,652.9796446447863
TEST_0651,450.39935460544854
TEST_0652,656.3456312472082
TEST_0653,423.8950547273352
TEST_0654,64.52665486780955
TEST_0655,141.3704262969527
TEST_0656,159.0309743319157
TEST_0657,643.7617444163835
TEST_0658,349.5419917951555
TEST_0659,347.99388166003587
TEST_0660,753.8393792047896
TEST_0661,543.6046469244168
TEST_0662,242.92260294942622
TEST_0663,159.3670523677238
TEST_0664,335.9285624784886
TEST_0665,161.85703990630986
TEST_0666,537.6324505082939
TEST_0667,652.6505133217979
TEST_0668,550.1813775286554
TEST_0669,85.54740196575105
TEST_0670,683.2626301505171
TEST_0671,127.77163413769713
TEST_0672,278.8873504732971
TEST_0673,186.3300188030064
TEST_0674,168.84053079881096
TEST_0675,147.06397857623364
TEST_0676,455.0644332226366
TEST_0677,380.3870903789569
TEST_0678,760.5573955587331
TEST_0679,534.2810824779167
TEST_0680,103.62246894919815
TEST_0681,440.93958906245774
TEST_0682,560.9403360044023
TEST_0683,147.84235515777513
TEST_0684,455.27959428660574
TEST_0685,594.6832543944488
TEST_0686,550.9458971475481
TEST_0687,58.14405755590988
TEST_0688,364.37297809085925
TEST_0689,450.2093519451847
TEST_0690,481.9603027200106
TEST_0691,419.27790734524365
TEST_0692,241.08365836518976
TEST_0693,354.02905860551755
TEST_0694,137.72451384639356
TEST_0695,446.36794926705494
TEST_0696,344.8536458530314
TEST_0697,437.18044851369484
TEST_0698,247.17347561010715
TEST_0699,656.7801801689716
TEST_0700,561.3343573904265
TEST_0701,113.5797479134393
TEST_0702,57.461289537590766
TEST_0703,344.80124096130265
TEST_0704,455.5933059554942
TEST_0705,226.374773953187
TEST_0706,549.2548820355616
TEST_0707,562.8613654948131
TEST_0708,442.68410016544254
TEST_0709,373.29183900045155
TEST_0710,137.30954615757065
TEST_0711,549.6817681272321
TEST_0712,21.989757247021295
TEST_0713,665.1353015247469
TEST_0714,532.8430658748034
TEST_0715,39.06896637362892
TEST_0716,345.8945396128818
TEST_0717,551.206661805712
TEST_0718,247.63894625694644
TEST_0719,348.507680447294
TEST_0720,747.2480915944121
TEST_0721,139.12553737914394
TEST_0722,281.94324870978585
TEST_0723,258.1229023785356
TEST_0724,33.297353865125125
TEST_0725,459.6220362174668
TEST_0726,360.62444409599584
TEST_0727,744.6494026893122
TEST_0728,440.0402165635481
TEST_0729,242.12267974992216
TEST_0730,773.6220620002342
TEST_0731,150.4167845039799
TEST_0732,753.9162011526106
TEST_0733,231.76735110740805
TEST_0734,552.2585250175757
TEST_0735,153.7379156961195
TEST_0736,638.9464735147291
TEST_0737,640.2554713763981
TEST_0738,148.46223324522066
TEST_0739,652.7369565828717
TEST_0740,130.6588342348382
TEST_0741,342.8112819379921
TEST_0742,19.51597493951263
TEST_0743,34.211766468923685
TEST_0744,551.864193575091
TEST_0745,643.8175736774184
TEST_0746,237.7430918604462
TEST_0747,678.9035346155099
TEST_0748,545.1925741350776
TEST_0749,226.89232977985498
TEST_0750,136.45350721385194
TEST_0751,655.1970075526746
TEST_0752,530.5123464160531
TEST_0753,446.2184273123618
TEST_0754,573.1074519535481
TEST_0755,255.42271912140922
TEST_0756,152.5446292621626
TEST_0757,151.61522359883188
TEST_0758,438.89768866589145
TEST_0759,13.328518382328514
TEST_0760,150.42012072787261
TEST_0761,250.31322322173122
TEST_0762,654.7999054940316
TEST_0763,411.7898606839003
TEST_0764,637.4705514853517
TEST_0765,343.07441674419067
TEST_0766,163.29275852957832
TEST_0767,384.78153866238813
TEST_0768,550.8199050736966
TEST_0769,740.6497683090356
TEST_0770,556.4686258463973
TEST_0771,551.666352754403
TEST_0772,340.5964816136916
TEST_0773,551.928257450892
TEST_0774,253.19953470112813
TEST_0775,141.0792656281398
TEST_0776,360.9765314406712
TEST_0777,608.5799436348561
TEST_0778,128.8216118994073
TEST_0779,454.6554141571012
TEST_0780,445.4484096406446
TEST_0781,248.8758745435062
TEST_0782,639.4215252190145
TEST_0783,454.4571621159687
TEST_0784,244.5971927524004
TEST_0785,37.14477612221677
TEST_0786,236.07729745257427
TEST_0787,242.36688333403973
TEST_0788,522.6550104097564
TEST_0789,40.675496500638076
TEST_0790,153.8457831698663
TEST_0791,545.9505080220706
TEST_0792,181.30986756546127
TEST_0793,348.70910888572104
TEST_0794,753.5254571799626
TEST_0795,159.11855184069395
TEST_0796,150.44007241885015
TEST_0797,464.44873964149747
TEST_0798,48.91988534644696
TEST_0799,358.23960918138505
TEST_0800,241.0916172880728
TEST_0801,249.32914426242712
TEST_0802,511.89538635323396
TEST_0803,428.8851265485934
TEST_0804,167.71659817319394
TEST_0805,639.613435507667
TEST_0806,741.3002817035194
TEST_0807,365.72989235892453
TEST_0808,537.0526725180918
TEST_0809,550.9912618213832
TEST_0810,260.2035394445667
TEST_0811,656.1698570631099
TEST_0812,748.0651491681591
TEST_0813,235.87995452981573
TEST_0814,735.5573260711387
TEST_0815,553.0186705703649
TEST_0816,331.6287271542179
TEST_0817,342.79501087406936
TEST_0818,279.8527634343125
TEST_0819,341.34910772051296
TEST_0820,640.4652679965343
TEST_0821,760.9079868809838
TEST_0822,249.88180856338346
TEST_0823,32.04326713699182
TEST_0824,749.5683808931565
TEST_0825,640.822764579695
TEST_0826,646.9654242001923
TEST_0827,237.6849888496591
TEST_0828,229.9454786239247
TEST_0829,341.05370792271515
TEST_0830,197.06804092480797
TEST_0831,632.9954690738624
TEST_0832,719.8566214409107
TEST_0833,149.80925483527466
TEST_0834,548.7901840478784
TEST_0835,532.4906655125282
TEST_0836,121.82161167437484
TEST_0837,537.5342932846978
TEST_0838,372.5387321895948
TEST_0839,548.8189627334884
TEST_0840,614.8452084742162
TEST_0841,341.00776451160306
TEST_0842,654.4548380673374
TEST_0843,250.8424344995624
TEST_0844,370.4194520122322
TEST_0845,247.7355580917621
TEST_0846,652.8464712454937
TEST_0847,512.2165579026511
TEST_0848,244.80874428125028
TEST_0849,116.50786145270841
TEST_0850,34.90247743137015
TEST_0851,589.2759049687754
TEST_0852,248.85059181688416
TEST_0853,246.24459927704973
TEST_0854,654.3458756489996
TEST_0855,743.9417817043554
TEST_0856,653.1327232926126
TEST_0857,45.04800485493799
TEST_0858,259.484096479466
TEST_0859,744.6168597226958
TEST_0860,654.6272409420349
TEST_0861,364.16879501399376
TEST_0862,642.7395216258082
TEST_0863,583.9479930428685
TEST_0864,150.12757002427387
TEST_0865,653.8132121698621
TEST_0866,137.45503260895063
TEST_0867,458.7812691066711
TEST_0868,323.1000844288309
TEST_0869,652.8679320439267
TEST_0870,442.4521712514131
TEST_0871,743.6499948070984
TEST_0872,755.3845996781182
TEST_0873,742.2914895155961
TEST_0874,213.26403907871878
TEST_0875,724.5708893971417
TEST_0876,496.0423414701861
TEST_0877,364.95712251185284
TEST_0878,253.83825104520267
TEST_0879,39.50750592668644
TEST_0880,544.0404858513277
TEST_0881,158.14964701081837
TEST_0882,247.8524493651246
TEST_0883,581.6831454338626
TEST_0884,488.3891499174334
TEST_0885,360.26363037730886
TEST_0886,359.080396482522
TEST_0887,145.88606304408464
TEST_0888,347.59219781591645
TEST_0889,658.8427992831116
TEST_0890,466.00971280843413
TEST_0891,165.14394579679288
TEST_0892,651.9985010137129
TEST_0893,550.6867672487251
TEST_0894,256.9731572275475
TEST_0895,726.58780244424
TEST_0896,465.0952504593455
TEST_0897,438.4359884442499
TEST_0898,770.9315090034858
TEST_0899,551.951153179791
TEST_0900,649.8349773470921
TEST_0901,550.6487560306854
TEST_0902,750.1634369780681
TEST_0903,41.005788804962336
TEST_0904,652.2475242829627
TEST_0905,636.3523030984322
TEST_0906,55.74616331772733
TEST_0907,19.968834788015982
TEST_0908,166.0401492806659
TEST_0909,56.68596713541069
TEST_0910,653.5670783247667
TEST_0911,164.66158091881846
TEST_0912,543.8084617034522
TEST_0913,252.4460752500638
TEST_0914,209.5345866822413
TEST_0915,660.6578028120365
TEST_0916,344.82135851357623
TEST_0917,164.79736684240947
TEST_0918,154.2840522497262
TEST_0919,754.1961168955684
TEST_0920,461.5144748854998
TEST_0921,349.97380477503447
TEST_0922,106.03605099417273
TEST_0923,725.8353262475464
TEST_0924,470.9987618529747
TEST_0925,359.4863643380214
TEST_0926,346.22164411570685
TEST_0927,352.4301214002362
TEST_0928,451.48373673030653
TEST_0929,651.2973755838943
TEST_0930,753.9886966324248
TEST_0931,148.69313709477683
TEST_0932,650.7714825758995
TEST_0933,331.34110722903495
TEST_0934,459.1833394395216
