ID,착과량(int)
TEST_0214,347.1212692054137
TEST_0215,31.181749205037228
TEST_0216,748.0629449361443
TEST_0217,168.6560127276045
TEST_0218,446.7909004964755
TEST_0219,444.32752560044514
TEST_0220,148.33084150210365
TEST_0221,352.12514130027296
TEST_0222,542.1385238306638
TEST_0223,248.90590568108365
TEST_0224,545.1453309174766
TEST_0225,458.43385409050643
TEST_0226,520.4236009062207
TEST_0227,52.79320211800535
TEST_0228,652.0726409131644
TEST_0229,352.5551663216244
TEST_0230,448.56596763487505
TEST_0231,650.7768915104546
TEST_0232,451.8576469667323
TEST_0233,150.9502862139504
TEST_0234,392.33908529277994
TEST_0235,452.2748440627849
TEST_0236,448.9777044437969
TEST_0237,344.3408611298238
TEST_0238,145.79592885259856
TEST_0239,637.5678196905835
TEST_0240,637.5507312454506
TEST_0241,336.49316484503794
TEST_0242,284.0688862559019
TEST_0243,145.70596295497225
TEST_0244,647.0358603882114
TEST_0245,304.146406322808
TEST_0246,352.3534567019203
TEST_0247,440.66140670579534
TEST_0248,622.726075915264
TEST_0249,686.8112800098233
TEST_0250,242.5565027085304
TEST_0251,34.73145778563648
TEST_0252,629.1658504235223
TEST_0253,349.276425635427
TEST_0254,148.1813227695582
TEST_0255,336.36564470021693
TEST_0256,264.54507018057643
TEST_0257,254.9947499052291
TEST_0258,251.9690661511001
TEST_0259,38.283677597902894
TEST_0260,539.8016003230805
TEST_0261,144.85865437425926
TEST_0262,341.67049707178825
TEST_0263,358.87830764355374
TEST_0264,31.43986028087165
TEST_0265,207.0479098466369
TEST_0266,431.681891216709
TEST_0267,643.7640761693578
TEST_0268,545.0644175667991
TEST_0269,548.026962029435
TEST_0270,331.1549452994065
TEST_0271,339.4364297784863
TEST_0272,449.40119152314037
TEST_0273,755.2185665540243
TEST_0274,56.32744746789225
TEST_0275,30.532516634884566
TEST_0276,332.73788052055374
TEST_0277,49.26695340257682
TEST_0278,246.84615514210986
TEST_0279,38.04325901520449
TEST_0280,572.435066081384
TEST_0281,239.18458202950893
TEST_0282,40.26852804022211
TEST_0283,156.79670640708287
TEST_0284,684.2924530037474
TEST_0285,657.3026065533929
TEST_0286,28.813118651864933
TEST_0287,659.5194112201201
TEST_0288,552.3871189492995
TEST_0289,340.93389022103224
TEST_0290,547.2954411914044
TEST_0291,247.71957798301457
TEST_0292,712.8972041924084
TEST_0293,628.628704446425
TEST_0294,447.81737673678026
TEST_0295,455.78066944030854
TEST_0296,644.4203335306003
TEST_0297,243.57031759281585
TEST_0298,203.61013311498203
TEST_0299,252.44907976939498
TEST_0300,242.63571181391876
TEST_0301,751.9339847722188
TEST_0302,142.9185195497057
TEST_0303,439.6777729131521
TEST_0304,506.64703208154236
TEST_0305,443.2752387162717
TEST_0306,131.66240136783304
TEST_0307,542.8518094001759
TEST_0308,745.206455713594
TEST_0309,268.90384395235344
TEST_0310,31.287677887333363
TEST_0311,603.8661701542487
TEST_0312,432.83943365703124
TEST_0313,346.90714351710136
TEST_0314,639.6502416485299
TEST_0315,343.3774200480336
TEST_0316,399.92124439845236
TEST_0317,114.93183943615912
TEST_0318,437.0772721423049
TEST_0319,651.6762996138401
TEST_0320,241.73901837107482
TEST_0321,343.547422005911
TEST_0322,544.1678116674489
TEST_0323,250.99279235647305
TEST_0324,348.7664582661837
TEST_0325,576.0168341131907
TEST_0326,35.6236649532498
TEST_0327,648.1230719563691
TEST_0328,649.1775890896773
TEST_0329,340.436556452758
TEST_0330,679.641758520524
TEST_0331,64.20878480123513
TEST_0332,237.8368233927828
TEST_0333,356.85025121323986
TEST_0334,242.78555933090624
TEST_0335,132.1726380607935
TEST_0336,21.517130170965665
TEST_0337,437.11735308650555
TEST_0338,227.22594614748286
TEST_0339,250.41231487830578
TEST_0340,742.7325480830702
TEST_0341,225.6928629888061
TEST_0342,47.116927201746904
TEST_0343,236.8893672078114
TEST_0344,541.1143042805807
TEST_0345,439.9364088161167
TEST_0346,157.52096634705293
TEST_0347,277.4435705445043
TEST_0348,55.48220212347069
TEST_0349,648.1156111416227
TEST_0350,652.1026177194381
TEST_0351,488.5263863868772
TEST_0352,447.44688789878103
TEST_0353,374.01064020802096
TEST_0354,26.74018214973097
TEST_0355,178.8274005352719
TEST_0356,360.34170925760475
TEST_0357,561.1911662493578
TEST_0358,205.55882609010646
TEST_0359,456.01806694230095
TEST_0360,203.59460440218183
TEST_0361,195.20414133919837
TEST_0362,428.8800861459375
TEST_0363,221.45002739754108
TEST_0364,269.64118796136177
TEST_0365,654.8427558448764
TEST_0366,240.3372688670869
TEST_0367,651.6069054623088
TEST_0368,253.04345632867495
TEST_0369,140.15951743008804
TEST_0370,346.38448672749007
TEST_0371,240.97188154031522
TEST_0372,144.94377806025005
TEST_0373,545.358836517942
TEST_0374,69.23505143723739
TEST_0375,646.9591528858442
TEST_0376,150.27396663909963
TEST_0377,353.87589171131174
TEST_0378,345.9559393225835
TEST_0379,523.7623438815333
TEST_0380,456.63529164385466
TEST_0381,638.9241094764427
TEST_0382,546.6867018732638
TEST_0383,358.19613241576053
TEST_0384,346.2003832867043
TEST_0385,111.1137949395402
TEST_0386,533.0986811916625
TEST_0387,731.5904317188608
TEST_0388,652.6110699486874
TEST_0389,148.99175811493507
TEST_0390,19.987556167678413
TEST_0391,345.63473677346525
TEST_0392,729.011184481305
TEST_0393,186.61754899245165
TEST_0394,142.98749869969782
TEST_0395,341.23866924267026
TEST_0396,336.2390137736936
TEST_0397,146.50135976010654
TEST_0398,153.87237911209846
TEST_0399,446.92022155819234
TEST_0400,745.106899758571
TEST_0401,344.7755598608053
TEST_0402,456.7138403309266
TEST_0403,553.4618956145695
TEST_0404,454.81936708855255
TEST_0405,164.77128381380857
TEST_0406,243.38209054221778
TEST_0407,140.4168818012828
TEST_0408,711.1775043895274
TEST_0409,550.19484393485
TEST_0410,350.3812541503795
TEST_0411,280.88998612424876
TEST_0412,645.4527403188694
TEST_0413,460.5270919883563
TEST_0414,342.06091397812156
TEST_0415,94.81301387918677
TEST_0416,356.95496215164815
TEST_0417,255.80249761145956
TEST_0418,549.6479907743226
TEST_0419,475.5510636419042
TEST_0420,248.06723242569507
TEST_0421,536.5661269672622
TEST_0422,757.5661773974149
TEST_0423,114.13766585798727
TEST_0424,337.9082775503558
TEST_0425,196.6543170501555
TEST_0426,352.1643670530302
TEST_0427,651.310223035586
TEST_0428,773.8039165577914
TEST_0429,150.37179597179633
TEST_0430,341.7432149739474
TEST_0431,436.03528696298224
TEST_0432,753.397150848705
TEST_0433,354.31824846757974
TEST_0434,443.9307912863302
TEST_0435,340.57298575179584
TEST_0436,641.6634866818605
TEST_0437,415.8653561739641
TEST_0438,34.15942362906206
TEST_0439,239.66471753204172
TEST_0440,239.75861661882004
TEST_0441,351.7819754289335
TEST_0442,468.0335398033234
TEST_0443,35.73030570353868
TEST_0444,315.8691035969297
TEST_0445,134.7130362653593
TEST_0446,281.6223739620583
TEST_0447,24.91149526949912
TEST_0448,752.2778078592739
TEST_0449,463.6391665320664
TEST_0450,331.5779119666902
TEST_0451,385.23393719308933
TEST_0452,262.03465780358636
TEST_0453,34.98343221115255
TEST_0454,139.48966938726892
TEST_0455,369.01350796788057
TEST_0456,245.1995894302638
TEST_0457,666.8371508529431
TEST_0458,745.2723590224502
TEST_0459,367.0467971402967
TEST_0460,105.36802001446125
TEST_0461,438.88897547257557
TEST_0462,41.61569143389382
TEST_0463,443.1751391262236
TEST_0464,654.2955093608923
TEST_0465,68.06797813087933
TEST_0466,614.307635897946
TEST_0467,643.8868350643133
TEST_0468,457.18766179231125
TEST_0469,650.2138084139583
TEST_0470,155.5935090101823
TEST_0471,354.3205560813322
TEST_0472,257.2354117082672
TEST_0473,209.7875314489707
TEST_0474,23.978093716452705
TEST_0475,454.78088246448215
TEST_0476,449.83928974395496
TEST_0477,30.063794820949646
TEST_0478,104.67065166029668
TEST_0479,436.44207631232666
TEST_0480,146.1161737979927
TEST_0481,159.49198597762262
TEST_0482,558.7870524261957
TEST_0483,492.1081984725556
TEST_0484,764.3897577365749
TEST_0485,354.58640656595554
TEST_0486,149.04881795007714
TEST_0487,739.9644541785747
TEST_0488,351.81147627812135
TEST_0489,256.4538801001154
TEST_0490,237.49110903495608
TEST_0491,345.55243477441337
TEST_0492,251.6164215296651
TEST_0493,159.89822815037863
TEST_0494,252.56679781518244
TEST_0495,605.5840148028834
TEST_0496,61.59735485673382
TEST_0497,611.5359589041088
TEST_0498,612.504387881886
TEST_0499,124.74209898435807
TEST_0500,458.2956800681116
TEST_0501,641.7203772923759
TEST_0502,206.25940839020058
TEST_0503,643.354019422292
TEST_0504,549.0205527707335
TEST_0505,247.61121981749687
TEST_0506,44.76401487792518
TEST_0507,588.1113698383556
TEST_0508,340.7567625299049
TEST_0509,239.39217180338102
TEST_0510,348.5513816601703
TEST_0511,35.69717518815219
TEST_0512,334.9955782498302
TEST_0513,559.7666155644997
TEST_0514,242.58957537449044
TEST_0515,356.63476031519235
TEST_0516,369.5831971853067
TEST_0517,634.2470293683033
TEST_0518,48.36964730174594
TEST_0519,28.007708312626256
TEST_0520,518.7810972209695
TEST_0521,520.50785653148
TEST_0522,753.2356925055974
TEST_0523,450.08590412637943
TEST_0524,754.0298479779711
TEST_0525,551.5817324048729
TEST_0526,659.0550175145563
TEST_0527,524.2159489434509
TEST_0528,475.46424059052674
TEST_0529,187.4841349270615
TEST_0530,214.75274219707327
TEST_0531,640.7318016773672
TEST_0532,554.7043304322062
TEST_0533,32.95444582905364
TEST_0534,21.281533796490365
TEST_0535,770.172975860986
TEST_0536,663.5547346315664
TEST_0537,652.5616526993233
TEST_0538,251.51419079804901
TEST_0539,552.7578007845946
TEST_0540,625.8710315467813
TEST_0541,731.5652987275446
TEST_0542,538.6181789970005
TEST_0543,555.330759117146
TEST_0544,543.4801707519317
TEST_0545,756.5966569784023
TEST_0546,342.79714045298914
TEST_0547,532.3636067215589
TEST_0548,636.577026710243
TEST_0549,148.3424033979744
TEST_0550,655.4427349975331
TEST_0551,463.1365094222847
TEST_0552,481.0841849112602
TEST_0553,652.6497926338047
TEST_0554,150.93297587121938
TEST_0555,128.79945915566836
TEST_0556,235.62999903548152
TEST_0557,453.54504933880605
TEST_0558,364.6960213750082
TEST_0559,328.5054424635788
TEST_0560,138.66045807687013
TEST_0561,237.8438089120456
TEST_0562,63.93512424389439
TEST_0563,58.536013044899946
TEST_0564,379.7655602320907
TEST_0565,641.2434538010942
TEST_0566,139.78665016908468
TEST_0567,761.2555006704715
TEST_0568,537.0499062729784
TEST_0569,154.25575681114123
TEST_0570,337.17377643218083
TEST_0571,252.38100104464576
TEST_0572,414.3963486315113
TEST_0573,735.128850038772
TEST_0574,523.3390293248466
TEST_0575,368.2332037185427
TEST_0576,340.9549137344844
TEST_0577,352.17262063378587
TEST_0578,758.7633595429616
TEST_0579,256.54206935800744
TEST_0580,45.11678045614781
TEST_0581,480.4452945235762
TEST_0582,754.7057250427629
TEST_0583,157.84412233846683
TEST_0584,152.82105838630565
TEST_0585,254.93948065080383
TEST_0586,247.6362116716972
TEST_0587,149.43358559354382
TEST_0588,651.7496721690616
TEST_0589,356.0004116832487
TEST_0590,236.32342988997698
TEST_0591,231.72788859821046
TEST_0592,320.3093216459181
TEST_0593,647.8844996606988
TEST_0594,450.5529531698012
TEST_0595,262.7634227406511
TEST_0596,447.6665439189098
TEST_0597,38.51965639222864
TEST_0598,433.83793747245323
TEST_0599,231.09655004538192
TEST_0600,409.313357036944
TEST_0601,252.24060360521844
TEST_0602,210.32192081483532
TEST_0603,641.3179410270432
TEST_0604,557.1725841462626
TEST_0605,369.69107056255945
TEST_0606,155.3094391287656
TEST_0607,160.08911653155548
TEST_0608,472.7777332446418
TEST_0609,745.3428882548982
TEST_0610,251.90409148304641
TEST_0611,218.5443586409928
TEST_0612,339.57699244296134
TEST_0613,458.8177364383386
TEST_0614,455.03752059157205
TEST_0615,232.59528054177844
TEST_0616,740.2770915840558
TEST_0617,582.1763132746487
TEST_0618,445.5155610170999
TEST_0619,46.255441687377285
TEST_0620,691.1365085166349
TEST_0621,293.7419314838121
TEST_0622,761.0526220652107
TEST_0623,22.26473481817108
TEST_0624,82.79563686525324
TEST_0625,235.0666478361356
TEST_0626,51.607707801871115
TEST_0627,446.06508736559215
TEST_0628,163.28195019239536
TEST_0629,628.5392760734832
TEST_0630,559.3840455958746
TEST_0631,250.4118744198338
TEST_0632,688.9933449482605
TEST_0633,228.19846107098056
TEST_0634,252.58030029754215
TEST_0635,765.0301148291833
TEST_0636,557.7170631295082
TEST_0637,329.2132047935261
TEST_0638,296.118347122961
TEST_0639,719.0215823672954
TEST_0640,45.49194794461037
TEST_0641,342.79713405137625
TEST_0642,337.7957602852141
TEST_0643,712.4192329457096
TEST_0644,741.8792165658715
TEST_0645,155.30516372354208
TEST_0646,352.2131257339428
TEST_0647,32.775463828959246
TEST_0648,775.6080057942634
TEST_0649,586.2131258419024
TEST_0650,653.3781930358182
TEST_0651,449.756304525294
TEST_0652,655.0235448220185
TEST_0653,431.2175709078625
TEST_0654,67.26141958040803
TEST_0655,144.05575594861858
TEST_0656,158.95251296553653
TEST_0657,644.1161477972801
TEST_0658,349.91672661799294
TEST_0659,344.86731083532095
TEST_0660,756.7902878308519
TEST_0661,542.4006962307169
TEST_0662,242.32815790795416
TEST_0663,160.62606854385442
TEST_0664,340.4631777422809
TEST_0665,161.49720892394015
TEST_0666,533.7453975073283
TEST_0667,651.0002785564059
TEST_0668,549.5632245436909
TEST_0669,82.39372343747434
TEST_0670,688.5530001163777
TEST_0671,132.5676370066665
TEST_0672,286.808101564303
TEST_0673,179.19926166378474
TEST_0674,168.63773641254227
TEST_0675,150.20176311462882
TEST_0676,456.988534637125
TEST_0677,379.46031440737875
TEST_0678,760.0118489331446
TEST_0679,537.4814661968862
TEST_0680,109.18118890658465
TEST_0681,442.67132387981724
TEST_0682,560.1103476827543
TEST_0683,147.69938295991187
TEST_0684,462.04096668358886
TEST_0685,596.5582529188218
TEST_0686,546.6989855468171
TEST_0687,64.43797710606533
TEST_0688,365.58607336790465
TEST_0689,451.5975037652107
TEST_0690,481.57815644071695
TEST_0691,417.0084435797992
TEST_0692,245.80717130796776
TEST_0693,357.01955754185144
TEST_0694,134.65242030609858
TEST_0695,445.64016921465446
TEST_0696,339.4318102018786
TEST_0697,441.93477296720005
TEST_0698,246.744673962462
TEST_0699,662.5288039626657
TEST_0700,564.1939858555331
TEST_0701,101.01375268928237
TEST_0702,60.413781494236105
TEST_0703,341.13586534121043
TEST_0704,454.54906849175666
TEST_0705,231.5027692452853
TEST_0706,549.8432717800185
TEST_0707,560.2833728764775
TEST_0708,444.3211800348786
TEST_0709,374.9887637202019
TEST_0710,136.49480717131365
TEST_0711,549.6890414189625
TEST_0712,18.459474642546073
TEST_0713,664.0552128732104
TEST_0714,539.8840939323543
TEST_0715,43.340735918581515
TEST_0716,344.1438013960262
TEST_0717,550.1953485642874
TEST_0718,245.78328276086884
TEST_0719,349.17968119507515
TEST_0720,752.7181120164618
TEST_0721,138.34084925481693
TEST_0722,290.62023061974514
TEST_0723,260.0378718478303
TEST_0724,33.16872993557378
TEST_0725,462.10711171890074
TEST_0726,357.03284541999443
TEST_0727,745.1347915918532
TEST_0728,442.0752971042905
TEST_0729,246.30338323058123
TEST_0730,775.4103794050436
TEST_0731,148.82126351709425
TEST_0732,764.4155666187761
TEST_0733,238.5457275683162
TEST_0734,549.0308907105585
TEST_0735,153.62876020154238
TEST_0736,635.2843982784165
TEST_0737,639.1326805949576
TEST_0738,146.85677258672462
TEST_0739,652.3475908587461
TEST_0740,129.46074996631376
TEST_0741,349.7728322440372
TEST_0742,21.172556167678415
TEST_0743,33.40489530988866
TEST_0744,554.6075720987092
TEST_0745,644.5277608000486
TEST_0746,236.72836375941802
TEST_0747,682.9482326683706
TEST_0748,546.2912838275608
TEST_0749,226.765296189927
TEST_0750,139.0384168933536
TEST_0751,656.5886240544967
TEST_0752,537.4810527778632
TEST_0753,450.83159113928815
TEST_0754,577.0816100054695
TEST_0755,255.7106906853768
TEST_0756,157.33949742063794
TEST_0757,155.22465259271235
TEST_0758,439.0116499941722
TEST_0759,14.500912923747979
TEST_0760,147.57631217889963
TEST_0761,252.5544816145817
TEST_0762,657.6907324545851
TEST_0763,418.1156562015727
TEST_0764,637.2139142726049
TEST_0765,345.0647699887995
TEST_0766,162.11187640669732
TEST_0767,383.96814113374387
TEST_0768,553.162826871431
TEST_0769,745.0633515066424
TEST_0770,552.9916814965492
TEST_0771,550.7665672526603
TEST_0772,340.1758466757811
TEST_0773,551.4270608211975
TEST_0774,253.6058782861608
TEST_0775,145.06013329103772
TEST_0776,361.7791542432832
TEST_0777,618.070183313297
TEST_0778,132.85274189451374
TEST_0779,454.32465562728885
TEST_0780,447.1215312679646
TEST_0781,247.73702135123204
TEST_0782,638.4881396554907
TEST_0783,450.9750070070868
TEST_0784,243.79630838427735
TEST_0785,36.688541507257725
TEST_0786,242.52565185248548
TEST_0787,244.1506577129934
TEST_0788,526.4001777069002
TEST_0789,40.11224288690836
TEST_0790,152.21078659614912
TEST_0791,546.858549852092
TEST_0792,174.8927619148584
TEST_0793,348.1441426177015
TEST_0794,758.8393091077229
TEST_0795,160.06093789094882
TEST_0796,151.2383928139531
TEST_0797,464.539508956418
TEST_0798,50.53328430703381
TEST_0799,359.92620826700715
TEST_0800,248.43972267544095
TEST_0801,254.83857623379524
TEST_0802,507.01428482215874
TEST_0803,418.4955148046393
TEST_0804,169.65438959389786
TEST_0805,639.0314033925184
TEST_0806,739.8004790813332
TEST_0807,366.3709434262357
TEST_0808,539.1892279021997
TEST_0809,547.9972581031448
TEST_0810,258.812555367398
TEST_0811,656.8265563358079
TEST_0812,748.3015440234724
TEST_0813,238.65136253111046
TEST_0814,737.7370136499792
TEST_0815,552.5980589447244
TEST_0816,331.2886809191343
TEST_0817,344.396561186279
TEST_0818,275.57554092446753
TEST_0819,351.9304976182253
TEST_0820,639.1215141286657
TEST_0821,761.634813687878
TEST_0822,248.48185896632026
TEST_0823,31.928115050232783
TEST_0824,754.6097021647133
TEST_0825,644.9906735731403
TEST_0826,653.2352145068186
TEST_0827,227.81468417860737
TEST_0828,234.1269475178831
TEST_0829,342.41015384527975
TEST_0830,194.2623178250605
TEST_0831,634.8487498858117
TEST_0832,726.8148109183335
TEST_0833,146.70225743490607
TEST_0834,551.6367435859877
TEST_0835,532.6104071893141
TEST_0836,117.79113138991724
TEST_0837,540.8254801183137
TEST_0838,377.35124142757945
TEST_0839,551.4085782611394
TEST_0840,608.9575601528319
TEST_0841,346.4816879718745
TEST_0842,657.9558981198318
TEST_0843,249.7426685060529
TEST_0844,367.6703312543881
TEST_0845,248.65880006904132
TEST_0846,651.3017244572227
TEST_0847,521.4131667527124
TEST_0848,246.26070143894856
TEST_0849,115.31311869959264
TEST_0850,35.07309798558433
TEST_0851,598.4303979588994
TEST_0852,252.60569893414063
TEST_0853,246.1774814831905
TEST_0854,659.1097193566538
TEST_0855,743.7730409482837
TEST_0856,654.8752868957412
TEST_0857,42.639371129003294
TEST_0858,261.7124714704738
TEST_0859,743.2210919630545
TEST_0860,652.2721445189629
TEST_0861,362.350395185363
TEST_0862,645.4419522219379
TEST_0863,577.3490411221983
TEST_0864,149.55837864413732
TEST_0865,658.3257577309696
TEST_0866,136.74691057859653
TEST_0867,458.75525096787493
TEST_0868,325.62019215068915
TEST_0869,654.7760890922273
TEST_0870,445.8335420438373
TEST_0871,747.3640967058514
TEST_0872,755.1629532252944
TEST_0873,749.33515158558
TEST_0874,218.64113510655898
TEST_0875,731.9887210976603
TEST_0876,490.33921049590043
TEST_0877,367.1291601234534
TEST_0878,254.87256825336624
TEST_0879,42.86266988849245
TEST_0880,545.0558031055739
TEST_0881,162.83389172356058
TEST_0882,242.61973984530243
TEST_0883,577.8677693069144
TEST_0884,492.09956880500215
TEST_0885,360.3188148771145
TEST_0886,356.1750965341449
TEST_0887,142.9916899681682
TEST_0888,346.89190693275714
TEST_0889,658.3109714947402
TEST_0890,461.52370748371936
TEST_0891,170.58178436226441
TEST_0892,649.419441221231
TEST_0893,549.8395219956024
TEST_0894,252.71149624896998
TEST_0895,730.5878107054921
TEST_0896,465.9429257673054
TEST_0897,439.2648055603498
TEST_0898,780.7868138461383
TEST_0899,553.6367295370851
TEST_0900,656.1487386839951
TEST_0901,551.2658461907283
TEST_0902,752.0976457637666
TEST_0903,38.8335496011304
TEST_0904,651.0304830319947
TEST_0905,634.9071188122042
TEST_0906,52.201337347886216
TEST_0907,21.428175607680938
TEST_0908,168.06975962491356
TEST_0909,56.92119946231013
TEST_0910,655.7422596997957
TEST_0911,162.75795521067826
TEST_0912,547.4557380800184
TEST_0913,253.80457436468384
TEST_0914,216.97794726100065
TEST_0915,664.7066467768468
TEST_0916,345.8063702069102
TEST_0917,162.3248590648189
TEST_0918,153.74735912169191
TEST_0919,756.3876617241046
TEST_0920,469.3759098877325
TEST_0921,349.4871450986544
TEST_0922,101.13340201955934
TEST_0923,730.5788276301296
TEST_0924,470.97126704015955
TEST_0925,355.4842645197563
TEST_0926,346.1854199619308
TEST_0927,352.49975243105257
TEST_0928,450.0998044662996
TEST_0929,655.2194646863184
TEST_0930,754.823186103439
TEST_0931,146.15302664495857
TEST_0932,652.8932430897023
TEST_0933,335.9183675847051
TEST_0934,457.8930496670148
