ID,착과량(int)
TEST_0211,164.59011946865556
TEST_0212,250.79431364664705
TEST_0213,541.3509619800649
TEST_0214,344.4125667241486
TEST_0215,31.627379895813988
TEST_0216,749.4885618457546
TEST_0217,165.7154508592072
TEST_0218,446.2862281544042
TEST_0219,438.10693515998247
TEST_0220,147.3227581206866
TEST_0221,355.4379611614659
TEST_0222,538.9960196576899
TEST_0223,252.71827647882586
TEST_0224,543.6470397859048
TEST_0225,455.60067343177576
TEST_0226,534.6216062795144
TEST_0227,53.076579947543166
TEST_0228,653.0094467546515
TEST_0229,355.0901445671147
TEST_0230,448.30515524371776
TEST_0231,649.8177872615178
TEST_0232,447.44481216031704
TEST_0233,147.40232478207392
TEST_0234,376.9463410116773
TEST_0235,450.7383378091369
TEST_0236,453.17915479791264
TEST_0237,340.682373815828
TEST_0238,142.3655469106894
TEST_0239,637.5004723552148
TEST_0240,639.750154792269
TEST_0241,337.8946510080077
TEST_0242,281.86306334704733
TEST_0243,132.95850699863396
TEST_0244,649.1051021650036
TEST_0245,301.39763799120715
TEST_0246,345.5200540451311
TEST_0247,440.2916848029952
TEST_0248,635.5092589474754
TEST_0249,687.5726024013678
TEST_0250,239.49339942385402
TEST_0251,35.385768952408114
TEST_0252,634.7974153108858
TEST_0253,341.6845066830513
TEST_0254,147.69670565273233
TEST_0255,337.2094750295874
TEST_0256,264.72196052060866
TEST_0257,259.15794634497473
TEST_0258,255.43471873429962
TEST_0259,39.37050204891443
TEST_0260,537.554226444167
TEST_0261,144.00443975445958
TEST_0262,345.2665412399042
TEST_0263,356.57315106267725
TEST_0264,32.25742249557721
TEST_0265,209.18855067407188
TEST_0266,438.45362835108
TEST_0267,632.0814487475895
TEST_0268,542.8725454039536
TEST_0269,535.2022759251196
TEST_0270,332.10562493366155
TEST_0271,344.16179659505525
TEST_0272,446.33829219746735
TEST_0273,757.134518015685
TEST_0274,58.9582564074432
TEST_0275,30.691980450228417
TEST_0276,329.5817246275526
TEST_0277,53.46377059477473
TEST_0278,247.5403458679768
TEST_0279,37.85070577463964
TEST_0280,575.0027429229352
TEST_0281,235.70683990381312
TEST_0282,35.6807126844102
TEST_0283,150.89835306358646
TEST_0284,689.1907689559824
TEST_0285,652.596096282574
TEST_0286,30.079399861038695
TEST_0287,657.3003331039669
TEST_0288,548.8139898042017
TEST_0289,343.18765190749906
TEST_0290,543.5862072085578
TEST_0291,246.2222868291576
TEST_0292,714.7971561538075
TEST_0293,627.4332584345742
TEST_0294,449.88096092164807
TEST_0295,440.7343510483779
TEST_0296,648.1674245578859
TEST_0297,251.58429981546848
TEST_0298,207.3359507598741
TEST_0299,258.77173832487614
TEST_0300,242.73476371403225
TEST_0301,751.376837515622
TEST_0302,140.77208119401266
TEST_0303,433.4431531286197
TEST_0304,505.8578169712851
TEST_0305,441.7451060530352
TEST_0306,138.2570381147453
TEST_0307,539.8719956487114
TEST_0308,741.5634868021383
TEST_0309,267.7192548450575
TEST_0310,33.55729155355301
TEST_0311,601.7255090785135
TEST_0312,426.94684475737455
TEST_0313,348.2346396369639
TEST_0314,641.9561403639383
TEST_0315,333.6006731477575
TEST_0316,401.94050363604674
TEST_0317,121.12817054580101
TEST_0318,446.31729321409557
TEST_0319,648.0770377938647
TEST_0320,238.90377864064115
TEST_0321,337.6254906574582
TEST_0322,545.489649558452
TEST_0323,254.2075390869088
TEST_0324,349.8828193700312
TEST_0325,581.8570029590795
TEST_0326,31.610920125582705
TEST_0327,647.9210387323774
TEST_0328,651.6016327776008
TEST_0329,344.1177468088303
TEST_0330,685.1767576319635
TEST_0331,67.26500934801254
TEST_0332,240.0116584970917
TEST_0333,353.8606577864691
TEST_0334,242.02059082201995
TEST_0335,131.81652335314507
TEST_0336,19.384833265843753
TEST_0337,437.4868236623379
TEST_0338,230.83096660555975
TEST_0339,244.31958787975842
TEST_0340,742.4485809004804
TEST_0341,228.00610668380378
TEST_0342,38.69274922955085
TEST_0343,237.593963148153
TEST_0344,537.583017103226
TEST_0345,436.6358728433192
TEST_0346,151.9663517387036
TEST_0347,279.1854756311635
TEST_0348,51.8733659292885
TEST_0349,645.6096396457748
TEST_0350,649.4398727315701
TEST_0351,477.1034030397973
TEST_0352,445.99757011778496
TEST_0353,375.88778583956423
TEST_0354,26.98400556856016
TEST_0355,177.85606513702228
TEST_0356,357.10472535581465
TEST_0357,560.070033610632
TEST_0358,205.94432156552372
TEST_0359,456.0943786830346
TEST_0360,200.84314206848072
TEST_0361,190.36327796229662
TEST_0362,434.3386140832626
TEST_0363,212.43508005212843
TEST_0364,283.5265903215058
TEST_0365,652.0702260643201
TEST_0366,241.90628992366524
TEST_0367,652.240266052827
TEST_0368,255.46230076060746
TEST_0369,138.51048804020047
TEST_0370,343.2179736824209
TEST_0371,232.35620688803212
TEST_0372,137.4106216499275
TEST_0373,545.9312298451142
TEST_0374,74.32712136140351
TEST_0375,646.2472791429999
TEST_0376,149.90169276536184
TEST_0377,349.7722217363584
TEST_0378,341.73516841534024
TEST_0379,536.7047932644194
TEST_0380,449.90121957692196
TEST_0381,643.306410364377
TEST_0382,548.5699830865141
TEST_0383,350.837782991101
TEST_0384,344.3224338840316
TEST_0385,107.72188403210966
TEST_0386,524.0205415510837
TEST_0387,727.1666964600862
TEST_0388,646.1357172870113
TEST_0389,147.3142035873241
TEST_0390,17.43498972342732
TEST_0391,340.9527547125936
TEST_0392,729.646797946808
TEST_0393,192.38268195229503
TEST_0394,144.22598355313346
TEST_0395,340.8547732077412
TEST_0396,338.69587717358195
TEST_0397,144.47955341167378
TEST_0398,151.82409762609737
TEST_0399,449.4256616400701
TEST_0400,745.9018347671159
TEST_0401,348.3528376057629
TEST_0402,453.25826940123244
TEST_0403,555.5528036168224
TEST_0404,453.9404002290017
TEST_0405,164.69431699520953
TEST_0406,235.58574124538532
TEST_0407,141.73684170107197
TEST_0408,709.5719562901828
TEST_0409,551.1899416213649
TEST_0410,347.1441139330538
TEST_0411,277.131790569917
TEST_0412,638.1431581013321
TEST_0413,459.56563155799995
TEST_0414,342.1716265512934
TEST_0415,92.82744309444485
TEST_0416,351.65526158431777
TEST_0417,254.91956422209168
TEST_0418,555.4968856996387
TEST_0419,471.70788642438174
TEST_0420,247.95836693423323
TEST_0421,534.0114873017217
TEST_0422,761.1024195739597
TEST_0423,118.27377622409507
TEST_0424,335.83324803645866
TEST_0425,197.14084558950546
TEST_0426,348.70253741101834
TEST_0427,647.6165587560489
TEST_0428,770.9297281375921
TEST_0429,152.2418953039069
TEST_0430,343.5985325608456
TEST_0431,439.9626750475962
TEST_0432,747.8544125729054
TEST_0433,348.9510187437773
TEST_0434,442.7211864558389
TEST_0435,348.4544559176048
TEST_0436,647.2454008953614
TEST_0437,414.77579880700233
TEST_0438,36.52398064376117
TEST_0439,240.78246482291877
TEST_0440,242.47874341148818
TEST_0441,354.9103637006254
TEST_0442,465.56796808450434
TEST_0443,34.35691942242389
TEST_0444,324.66353018235066
TEST_0445,135.32054615284494
TEST_0446,274.19043806939567
TEST_0447,21.78439887698592
TEST_0448,752.326453500401
TEST_0449,463.22580581645167
TEST_0450,332.7148417136521
TEST_0451,391.99778915363777
TEST_0452,254.64815422846257
TEST_0453,33.385073183759445
TEST_0454,142.44146862778976
TEST_0455,372.9621026866444
TEST_0456,242.0077370297669
TEST_0457,664.4288570297691
TEST_0458,741.9765144237375
TEST_0459,367.38628158860934
TEST_0460,110.36166949017122
TEST_0461,444.93667101977536
TEST_0462,39.71188211289211
TEST_0463,429.7705974010451
TEST_0464,646.9391805733577
TEST_0465,79.53166391162613
TEST_0466,617.9833301578537
TEST_0467,648.2382079822468
TEST_0468,453.1042663997328
TEST_0469,652.760247048944
TEST_0470,151.07452091245463
TEST_0471,355.46840621238726
TEST_0472,257.4371347063622
TEST_0473,205.09885100583992
TEST_0474,21.3098240615036
TEST_0475,454.43860844295
TEST_0476,449.1198159397913
TEST_0477,26.31631721026434
TEST_0478,101.33300129994417
TEST_0479,437.7955434466115
TEST_0480,145.49072878130764
TEST_0481,155.57375504476224
TEST_0482,552.3799395246359
TEST_0483,496.0218725560485
TEST_0484,759.6911031911137
TEST_0485,351.95652301675153
TEST_0486,148.86523831129168
TEST_0487,722.6646562577043
TEST_0488,349.210048815217
TEST_0489,255.61170482736816
TEST_0490,235.12117037598014
TEST_0491,348.79579158504885
TEST_0492,252.84507151358414
TEST_0493,170.13681281955044
TEST_0494,258.3678687883184
TEST_0495,613.2079317947041
TEST_0496,58.08916693221331
TEST_0497,621.5234846463112
TEST_0498,612.7400696693929
TEST_0499,126.64493432935033
TEST_0500,453.8333225337228
TEST_0501,642.6556414628577
TEST_0502,206.5601370858079
TEST_0503,635.827158841781
TEST_0504,551.1389001673512
TEST_0505,250.41013051683242
TEST_0506,45.29182137069839
TEST_0507,575.7399148462134
TEST_0508,340.905645602481
TEST_0509,234.39027685432677
TEST_0510,347.503597495198
TEST_0511,31.593333585141455
TEST_0512,334.93581139879666
TEST_0513,552.0347579588324
TEST_0514,240.89127970964907
TEST_0515,352.2378200952924
TEST_0516,367.9112154144688
TEST_0517,639.474828366508
TEST_0518,53.33292348517761
TEST_0519,28.20215828627445
TEST_0520,521.0286571204698
TEST_0521,512.1849411850393
TEST_0522,751.669002529673
TEST_0523,447.18291270738865
TEST_0524,752.1308835287282
TEST_0525,550.8385327157124
TEST_0526,660.0397059174026
TEST_0527,518.7388699357825
TEST_0528,459.6795915788857
TEST_0529,186.08281803335458
TEST_0530,209.76700949911842
TEST_0531,640.1431814477323
TEST_0532,555.0813247082651
TEST_0533,32.30694971019765
TEST_0534,17.537804592828575
TEST_0535,765.3568355327957
TEST_0536,653.2817156056021
TEST_0537,645.1138552187526
TEST_0538,251.46767159941064
TEST_0539,552.9495219111149
TEST_0540,631.8944316862505
TEST_0541,727.3261510324706
TEST_0542,537.5702788288129
TEST_0543,556.1798091261377
TEST_0544,544.2728783695269
TEST_0545,754.1008151767909
TEST_0546,340.99969403675016
TEST_0547,534.5666224711875
TEST_0548,628.1354059913566
TEST_0549,145.8021670899241
TEST_0550,648.4906103829479
TEST_0551,459.67888990163556
TEST_0552,478.7656728848517
TEST_0553,648.6685136051815
TEST_0554,154.17463210195532
TEST_0555,135.12017482652584
TEST_0556,238.39011484698472
TEST_0557,454.4866154618856
TEST_0558,366.7135261734549
TEST_0559,333.0130982594429
TEST_0560,137.0107350905712
TEST_0561,247.42634428334102
TEST_0562,58.05351225342815
TEST_0563,57.24933107057897
TEST_0564,387.14818045593466
TEST_0565,647.0950984110292
TEST_0566,145.32555774419365
TEST_0567,758.539846301814
TEST_0568,537.8192443688198
TEST_0569,151.64986475648638
TEST_0570,336.303399410459
TEST_0571,248.11476376697124
TEST_0572,411.36650027177785
TEST_0573,728.9822218966516
TEST_0574,522.797176583368
TEST_0575,382.78236511984136
TEST_0576,332.73639269018116
TEST_0577,349.6725550185567
TEST_0578,755.2868159330288
TEST_0579,263.5110122301133
TEST_0580,48.88912675248947
TEST_0581,480.2258111523444
TEST_0582,751.9549670742996
TEST_0583,158.3767734869963
TEST_0584,153.43191059511665
TEST_0585,255.83888664472934
TEST_0586,247.87000721083555
TEST_0587,148.07519420377568
TEST_0588,654.0581702386881
TEST_0589,352.86142096540954
TEST_0590,235.9609625242149
TEST_0591,232.33991384358583
TEST_0592,332.8271981800929
TEST_0593,645.7559390640741
TEST_0594,454.8371738982066
TEST_0595,254.47783204849907
TEST_0596,446.2189799639029
TEST_0597,38.26601685475351
TEST_0598,429.6695119121844
TEST_0599,228.30103767322262
TEST_0600,412.1102189756194
TEST_0601,256.8721921205127
TEST_0602,208.55284585408143
TEST_0603,646.0576409246851
TEST_0604,549.5388075395666
TEST_0605,368.90503031731197
TEST_0606,156.61985519748373
TEST_0607,158.6602775892339
TEST_0608,467.20751875081766
TEST_0609,742.3517004380419
TEST_0610,250.26603429452385
TEST_0611,218.58253104226011
TEST_0612,342.1173133109778
TEST_0613,463.0087135782962
TEST_0614,451.8207048724632
TEST_0615,234.54407480026057
TEST_0616,742.2225129338449
TEST_0617,576.7537285189043
TEST_0618,442.7510768910974
TEST_0619,48.16334369044453
TEST_0620,686.9584552502389
TEST_0621,280.85045258414283
TEST_0622,755.9017200662938
TEST_0623,19.699260638911834
TEST_0624,86.92041425374036
TEST_0625,236.19766909579334
TEST_0626,47.500569943695716
TEST_0627,448.65560578748574
TEST_0628,159.84230752915656
TEST_0629,625.0089807255781
TEST_0630,556.9864532158971
TEST_0631,247.33416597612108
TEST_0632,692.343518898219
TEST_0633,226.75370247366826
TEST_0634,252.93181063055286
TEST_0635,757.9460863271853
TEST_0636,559.9462111079026
TEST_0637,330.85888821546973
TEST_0638,280.39537701040354
TEST_0639,722.7233632007205
TEST_0640,48.94429679519667
TEST_0641,340.8124382782257
TEST_0642,343.2722440870319
TEST_0643,709.1472004272646
TEST_0644,739.1306675187053
TEST_0645,157.14097827032222
TEST_0646,349.14088792667843
TEST_0647,31.10780451269535
TEST_0648,775.3416387852595
TEST_0649,586.6890382706079
TEST_0650,652.0928595263817
TEST_0651,449.46247280726476
TEST_0652,655.7908416629442
TEST_0653,420.7934063031136
TEST_0654,68.99220649041276
TEST_0655,143.0039017292703
TEST_0656,160.1879657758876
TEST_0657,642.3656592218448
TEST_0658,348.65598906020733
TEST_0659,347.6085088800478
TEST_0660,755.3225056063862
TEST_0661,544.402862565889
TEST_0662,243.51680393256834
TEST_0663,159.16606982363177
TEST_0664,335.6447499713181
TEST_0665,163.16755036367033
TEST_0666,539.5232673443919
TEST_0667,651.2340177623973
TEST_0668,549.6518367048739
TEST_0669,90.9632026210014
TEST_0670,682.1935068673562
TEST_0671,125.2455121835962
TEST_0672,275.89980063106276
TEST_0673,187.30335840400855
TEST_0674,167.75404106508128
TEST_0675,145.7100428635496
TEST_0676,455.7992442968487
TEST_0677,380.8494538386091
TEST_0678,759.8365274116442
TEST_0679,533.5381099705555
TEST_0680,97.79662526559753
TEST_0681,440.20611874994364
TEST_0682,561.4304480058698
TEST_0683,149.72869576592242
TEST_0684,452.03945904880766
TEST_0685,597.6176725259317
TEST_0686,551.0045295300641
TEST_0687,58.415410074546536
TEST_0688,364.3173041211457
TEST_0689,450.739135926913
TEST_0690,478.98223546406376
TEST_0691,412.0107470582252
TEST_0692,240.79821115358638
TEST_0693,351.7287448073568
TEST_0694,139.26601846185812
TEST_0695,445.0672656894066
TEST_0696,347.2248611373752
TEST_0697,437.3472646849264
TEST_0698,246.49463414680952
TEST_0699,654.7335735586287
TEST_0700,558.6491431872354
TEST_0701,111.62966388458574
TEST_0702,49.37171938345434
TEST_0703,345.44165461507026
TEST_0704,456.904407940659
TEST_0705,222.906365270916
TEST_0706,550.1365093807489
TEST_0707,561.6618206597508
TEST_0708,442.5554668872567
TEST_0709,375.9124520006021
TEST_0710,138.7827282100942
TEST_0711,548.4190241696429
TEST_0712,21.679676329361715
TEST_0713,666.3270686996624
TEST_0714,533.2140878330712
TEST_0715,38.57862183150522
TEST_0716,346.34938615050896
TEST_0717,550.1855490742827
TEST_0718,245.93859500926195
TEST_0719,347.0502405963919
TEST_0720,748.1241221258829
TEST_0721,138.6673831721919
TEST_0722,282.63766494638105
TEST_0723,256.4605365047142
TEST_0724,31.759805153500157
TEST_0725,459.12271495662236
TEST_0726,361.78592546132785
TEST_0727,744.7939186088706
TEST_0728,436.4869554180641
TEST_0729,241.56690633322955
TEST_0730,775.3727493336456
TEST_0731,152.8857126719732
TEST_0732,749.7449348701475
TEST_0733,228.82980147654402
TEST_0734,554.381366690101
TEST_0735,155.88722092815934
TEST_0736,636.1519646863054
TEST_0737,643.4972951685309
TEST_0738,149.05952527934184
TEST_0739,652.0826087771624
TEST_0740,131.55028734470193
TEST_0741,340.49170925065613
TEST_0742,18.804633252683505
TEST_0743,33.05172599421335
TEST_0744,552.8255914334546
TEST_0745,643.0867649032247
TEST_0746,240.24412248059494
TEST_0747,677.7080461540131
TEST_0748,544.0402000723121
TEST_0749,226.72310637313998
TEST_0750,138.09285598007565
TEST_0751,654.6226767368994
TEST_0752,529.239795221404
TEST_0753,442.75790308314913
TEST_0754,573.2666026047308
TEST_0755,255.71029216187893
TEST_0756,154.20617234955014
TEST_0757,150.34363146510915
TEST_0758,438.13358488785525
TEST_0759,13.598024509771363
TEST_0760,151.60916097049684
TEST_0761,248.46096429564167
TEST_0762,650.4965406587088
TEST_0763,411.9198142452005
TEST_0764,637.9540686471356
TEST_0765,343.3158889922542
TEST_0766,164.60701137277113
TEST_0767,387.58205154985086
TEST_0768,551.1898734315955
TEST_0769,738.6363577453808
TEST_0770,555.4181677951965
TEST_0771,553.4951370058707
TEST_0772,338.65530881825543
TEST_0773,551.3243432678559
TEST_0774,251.42604626817092
TEST_0775,138.06263194863087
TEST_0776,359.21537525422826
TEST_0777,604.8099248464749
TEST_0778,125.50659364365417
TEST_0779,452.9872188761349
TEST_0780,446.3778795208594
TEST_0781,253.11783272467494
TEST_0782,638.4520336253527
TEST_0783,454.0462161546249
TEST_0784,245.57625700320054
TEST_0785,36.289701496289034
TEST_0786,236.93639660343237
TEST_0787,243.57584444538634
TEST_0788,520.7733472130086
TEST_0789,39.473995334184096
TEST_0790,156.30771089315508
TEST_0791,545.2806773627608
TEST_0792,177.82649008728174
TEST_0793,349.5488118476281
TEST_0794,753.6464749296161
TEST_0795,159.00806912092526
TEST_0796,150.55676322513355
TEST_0797,463.36165285533
TEST_0798,47.93318046192929
TEST_0799,357.89614557518007
TEST_0800,238.89882305076375
TEST_0801,244.9955256832362
TEST_0802,513.3671818043118
TEST_0803,425.91683539812453
TEST_0804,165.27879756425858
TEST_0805,641.3345806768893
TEST_0806,747.9770422713594
TEST_0807,363.7631898118994
TEST_0808,535.5302300241223
TEST_0809,550.8350157618441
TEST_0810,257.57138592608885
TEST_0811,654.9964760841466
TEST_0812,748.0602551063574
TEST_0813,235.82993937308765
TEST_0814,738.8497680948517
TEST_0815,555.1915607604865
TEST_0816,330.54830287229055
TEST_0817,341.14668116542583
TEST_0818,282.58035124575
TEST_0819,337.6888102940173
TEST_0820,639.077023995379
TEST_0821,761.1306491746451
TEST_0822,249.75241141784463
TEST_0823,32.15102284932244
TEST_0824,750.3711745242086
TEST_0825,640.7336861062598
TEST_0826,645.5138989335898
TEST_0827,240.44998513287885
TEST_0828,229.4073048318996
TEST_0829,341.1616105636202
TEST_0830,192.62405456641065
TEST_0831,630.84395876515
TEST_0832,721.2888285878811
TEST_0833,148.78345089147737
TEST_0834,547.8635787305046
TEST_0835,532.6742206833709
TEST_0836,120.54548223249977
TEST_0837,536.2823910462638
TEST_0838,368.4747723215593
TEST_0839,549.9986169779845
TEST_0840,619.8802779656215
TEST_0841,342.20035268213746
TEST_0842,651.5097840897832
TEST_0843,252.57324599941649
TEST_0844,372.86593601630966
TEST_0845,248.5440774556828
TEST_0846,652.3919616606582
TEST_0847,508.56874387020144
TEST_0848,244.77832570833368
TEST_0849,115.43930690536023
TEST_0850,33.19663657516019
TEST_0851,592.1545399583673
TEST_0852,247.90745575584552
TEST_0853,246.70946570273296
TEST_0854,654.0345008653329
TEST_0855,744.9049076288065
TEST_0856,652.2802977234834
TEST_0857,44.530673139917326
TEST_0858,258.76212863928805
TEST_0859,742.8824796302611
TEST_0860,651.032987922713
TEST_0861,361.61506001865837
TEST_0862,644.6060288344107
TEST_0863,586.0806573904914
TEST_0864,147.76772205883952
TEST_0865,652.6376162264828
TEST_0866,140.10700379606115
TEST_0867,461.9616921422282
TEST_0868,324.99677923844115
TEST_0869,651.4639093919021
TEST_0870,441.57622833521754
TEST_0871,741.396659742798
TEST_0872,754.5561329041576
TEST_0873,742.3586526874615
TEST_0874,213.058718771625
TEST_0875,723.3011858628556
TEST_0876,503.1124806904104
TEST_0877,364.45949668247044
TEST_0878,254.81100139360356
TEST_0879,40.42000790224858
TEST_0880,542.0039811351036
TEST_0881,157.40619601442452
TEST_0882,251.0199324868328
TEST_0883,583.6508605784834
TEST_0884,486.9155332232445
TEST_0885,364.8915071697452
TEST_0886,357.55052864336267
TEST_0887,145.62002850322395
TEST_0888,350.48959708788857
TEST_0889,656.4270657108154
TEST_0890,464.30961707791215
TEST_0891,164.21859439572384
TEST_0892,650.1446680182839
TEST_0893,550.2641303361625
TEST_0894,261.65420963673006
TEST_0895,723.97373659232
TEST_0896,466.48700061246063
TEST_0897,436.8279845923332
TEST_0898,766.525345337981
TEST_0899,550.9182042397214
TEST_0900,649.9066364627896
TEST_0901,549.2983413742472
TEST_0902,749.6945826374243
TEST_0903,38.721051739949786
TEST_0904,653.8100323772836
TEST_0905,634.8597374645764
TEST_0906,56.554884423636445
TEST_0907,20.04177971735465
TEST_0908,166.83686570755455
TEST_0909,57.991289513880936
TEST_0910,651.6961044330222
TEST_0911,163.98210789175792
TEST_0912,541.1279489379361
TEST_0913,252.81143366675175
TEST_0914,208.32944890965507
TEST_0915,658.8437370827154
TEST_0916,345.3651446847684
TEST_0917,166.17982245654596
TEST_0918,155.83873633296824
TEST_0919,753.0914891940912
TEST_0920,461.419299847333
TEST_0921,351.88173970004596
TEST_0922,106.90473465889694
TEST_0923,729.903768330062
TEST_0924,470.5316824706329
TEST_0925,359.0384857840285
TEST_0926,345.4021921542758
TEST_0927,353.0801618669816
TEST_0928,453.271648973742
TEST_0929,650.1765007785259
TEST_0930,755.0915955098998
TEST_0931,147.6508494597024
TEST_0932,650.2453101011994
TEST_0933,331.61814297204666
TEST_0934,457.7077859193621
TEST_0935,168.4753617589701
