ID,착과량(int)
TEST_0206,59.85699810594441
TEST_0207,292.1867024540711
TEST_0208,267.240808418717
TEST_0209,435.0134524668786
TEST_0210,448.9082733363772
TEST_0211,168.09905656880022
TEST_0212,250.25186842508185
TEST_0213,540.0315058021049
TEST_0214,344.2775808808092
TEST_0215,31.30432063868373
TEST_0216,747.1648978324877
TEST_0217,166.30716356120632
TEST_0218,444.8134417351309
TEST_0219,437.2328771395286
TEST_0220,145.8232956789262
TEST_0221,354.8768004419259
TEST_0222,535.2655056558712
TEST_0223,250.82650903715512
TEST_0224,542.4902287613806
TEST_0225,453.43715605715727
TEST_0226,535.7088085130508
TEST_0227,52.41666780330941
TEST_0228,651.8065292188129
TEST_0229,353.1150505290476
TEST_0230,448.1567652307016
TEST_0231,651.8347893818219
TEST_0232,447.0045712737432
TEST_0233,145.70820095916048
TEST_0234,374.455426224736
TEST_0235,448.5676626509205
TEST_0236,451.5360277530721
TEST_0237,339.97769959391815
TEST_0238,146.77864151343556
TEST_0239,634.1228888422388
TEST_0240,644.4395009429529
TEST_0241,336.27881166697364
TEST_0242,279.0657087646691
TEST_0243,127.15679754297868
TEST_0244,649.0517928592938
TEST_0245,299.7800506640027
TEST_0246,345.22162436577634
TEST_0247,439.1611204986974
TEST_0248,637.0728125059491
TEST_0249,687.0076235922284
TEST_0250,237.72859642725064
TEST_0251,35.047195642975694
TEST_0252,636.8152725428064
TEST_0253,341.28033438914997
TEST_0254,144.7537357095403
TEST_0255,336.50856784416413
TEST_0256,262.62787060033656
TEST_0257,258.937169612233
TEST_0258,256.77801195034937
TEST_0259,42.87207547546877
TEST_0260,535.2147393431701
TEST_0261,145.67717840618823
TEST_0262,345.93431478806804
TEST_0263,352.61641895046216
TEST_0264,33.84627346249421
TEST_0265,206.03491616447093
TEST_0266,442.063551309911
TEST_0267,630.1180969520265
TEST_0268,541.3294005391313
TEST_0269,534.1664518582444
TEST_0270,333.13849210108583
TEST_0271,345.75126511409667
TEST_0272,443.8512467730607
TEST_0273,756.0982104695031
TEST_0274,58.114937143272556
TEST_0275,35.29545404045807
TEST_0276,330.02970642077514
TEST_0277,56.94830137862533
TEST_0278,248.58436365985534
TEST_0279,41.59779964675498
TEST_0280,576.2440483030189
TEST_0281,236.76067782621072
TEST_0282,37.152540986393205
TEST_0283,149.7458231882968
TEST_0284,688.4287004302261
TEST_0285,649.7815378704681
TEST_0286,29.330981139693083
TEST_0287,658.8460884358303
TEST_0288,545.438865757003
TEST_0289,345.5825876402164
TEST_0290,542.3088696214323
TEST_0291,247.30385226072187
TEST_0292,721.0335300383028
TEST_0293,628.1411832054364
TEST_0294,448.4640646456919
TEST_0295,437.1858571322584
TEST_0296,648.8508033062285
TEST_0297,256.61613213038686
TEST_0298,210.06379302482907
TEST_0299,259.2185277179192
TEST_0300,242.40643375712963
TEST_0301,751.8162715012141
TEST_0302,140.1096022413133
TEST_0303,432.19195677977746
TEST_0304,505.42469337538535
TEST_0305,439.15742036328106
TEST_0306,138.2898224709516
TEST_0307,540.2961840728913
TEST_0308,740.4537744896134
TEST_0309,267.71003831523285
TEST_0310,32.69420338952348
TEST_0311,600.2911323462085
TEST_0312,426.33083347903056
TEST_0313,346.7198159383445
TEST_0314,647.8839688973776
TEST_0315,331.56358967360256
TEST_0316,391.2945110556177
TEST_0317,126.15041638254237
TEST_0318,453.0886676788384
TEST_0319,648.934257076957
TEST_0320,237.83164958988692
TEST_0321,339.4208139802763
TEST_0322,545.4516626702292
TEST_0323,250.95351627389016
TEST_0324,350.7777707888631
TEST_0325,586.3786703254284
TEST_0326,31.972715235124287
TEST_0327,644.5884861421969
TEST_0328,652.7548600767238
TEST_0329,343.0800637604875
TEST_0330,685.7233779274212
TEST_0331,71.25872922078368
TEST_0332,239.17566435285474
TEST_0333,353.67073546646384
TEST_0334,241.81032690212368
TEST_0335,130.02714696892406
TEST_0336,18.790119727799947
TEST_0337,435.3628824070013
TEST_0338,233.02550376085674
TEST_0339,242.6020669413318
TEST_0340,742.5253232676503
TEST_0341,228.0412970368996
TEST_0342,35.86719664257939
TEST_0343,235.83657751441808
TEST_0344,539.2552213742583
TEST_0345,437.0924004488621
TEST_0346,150.99606126100252
TEST_0347,278.70464290224095
TEST_0348,53.957846770462055
TEST_0349,645.6938483270394
TEST_0350,648.237191377917
TEST_0351,472.7987181728187
TEST_0352,443.9344672778964
TEST_0353,375.4610385513254
TEST_0354,27.815826203109285
TEST_0355,176.60669717026155
TEST_0356,347.9503787761172
TEST_0357,562.8988841665902
TEST_0358,206.5776562581791
TEST_0359,456.128501082251
TEST_0360,198.04010870053924
TEST_0361,193.18577560424657
TEST_0362,435.10783497895636
TEST_0363,213.43259268065154
TEST_0364,290.073697520897
TEST_0365,651.3275832516038
TEST_0366,242.79716601841096
TEST_0367,652.0184936169319
TEST_0368,254.519710009576
TEST_0369,138.42121463021266
TEST_0370,343.1674737961413
TEST_0371,226.98742879173295
TEST_0372,135.0699877479745
TEST_0373,546.9380082497294
TEST_0374,72.72563060486786
TEST_0375,644.2817658286556
TEST_0376,151.72732250894313
TEST_0377,349.9274408932258
TEST_0378,343.05181330042683
TEST_0379,537.6598460150958
TEST_0380,446.3465377215283
TEST_0381,644.7605060701228
TEST_0382,549.4032727565072
TEST_0383,344.98554207089103
TEST_0384,347.6632675393431
TEST_0385,106.25736444195758
TEST_0386,520.907131134963
TEST_0387,725.0846129712684
TEST_0388,645.3925059818296
TEST_0389,146.53454726605108
TEST_0390,16.32492841746256
TEST_0391,340.8593952954252
TEST_0392,728.544012438907
TEST_0393,195.28147393599096
TEST_0394,144.60647663000236
TEST_0395,339.92849056894147
TEST_0396,340.71480198667933
TEST_0397,143.2829703574041
TEST_0398,149.34876732704754
TEST_0399,449.00827090191274
TEST_0400,748.255852392103
TEST_0401,352.06369654783896
TEST_0402,452.9085637709221
TEST_0403,554.0723098106641
TEST_0404,454.06623325495
TEST_0405,165.6751916790057
TEST_0406,233.42652132586022
TEST_0407,140.4810117027061
TEST_0408,711.805430045747
TEST_0409,551.8650684971973
TEST_0410,348.73491674920126
TEST_0411,273.04269973062674
TEST_0412,638.2669968331288
TEST_0413,458.62635534864364
TEST_0414,342.6815258488185
TEST_0415,92.0531507624805
TEST_0416,348.9229302248286
TEST_0417,253.81184872167796
TEST_0418,558.7373377751354
TEST_0419,467.31076599466843
TEST_0420,247.0853179756548
TEST_0421,533.8261039853203
TEST_0422,761.8624519635246
TEST_0423,122.54299847815534
TEST_0424,335.6065945043322
TEST_0425,192.0969513341027
TEST_0426,349.22943906349724
TEST_0427,647.0296150984874
TEST_0428,770.1606756485968
TEST_0429,153.47104698406403
TEST_0430,341.33107717487223
TEST_0431,442.6787256084121
TEST_0432,744.819468010653
TEST_0433,347.9482796480862
TEST_0434,441.8459883974281
TEST_0435,350.9136981246113
TEST_0436,650.0646146611816
TEST_0437,411.71834203653947
TEST_0438,37.9065473365797
TEST_0439,239.93897970233644
TEST_0440,242.39449849841228
TEST_0441,355.1135701220046
TEST_0442,466.4384123234331
TEST_0443,34.610073430097174
TEST_0444,325.5961916765963
TEST_0445,132.52111629724146
TEST_0446,269.76328314203516
TEST_0447,20.205103045979747
TEST_0448,753.1168723913277
TEST_0449,465.2845421926112
TEST_0450,331.44935060378805
TEST_0451,396.5077465373674
TEST_0452,255.8675735391075
TEST_0453,35.77417756448666
TEST_0454,144.92753355441573
TEST_0455,374.01964606208605
TEST_0456,241.52201611438653
TEST_0457,662.4761346917105
TEST_0458,741.5824126131561
TEST_0459,364.0476252426173
TEST_0460,113.26948422079559
TEST_0461,453.1810310570874
TEST_0462,40.33151811981048
TEST_0463,428.28575697534404
TEST_0464,646.2332614991443
TEST_0465,81.33451773655983
TEST_0466,612.4573593388344
TEST_0467,648.8904769090568
TEST_0468,452.69373780728796
TEST_0469,653.6515621594579
TEST_0470,151.43827235849966
TEST_0471,354.5370532372487
TEST_0472,258.7702903512761
TEST_0473,201.04074505978917
TEST_0474,19.471642375802727
TEST_0475,453.4870301999429
TEST_0476,449.4154341657319
TEST_0477,28.665680994446888
TEST_0478,98.9666836229529
TEST_0479,439.9212388575906
TEST_0480,143.2782527073021
TEST_0481,156.01364658952076
TEST_0482,551.6278568607582
TEST_0483,497.83961036151715
TEST_0484,760.1868970500957
TEST_0485,351.9183779591717
TEST_0486,148.62403951686036
TEST_0487,719.0575302079817
TEST_0488,351.3885969447041
TEST_0489,255.6386771409369
TEST_0490,233.97564652901409
TEST_0491,348.1112526031599
TEST_0492,256.3011857407111
TEST_0493,171.57699107894706
TEST_0494,257.5350053672952
TEST_0495,615.0578828891728
TEST_0496,55.506395541586144
TEST_0497,622.8192680653578
TEST_0498,612.2207166222032
TEST_0499,130.01530250966744
TEST_0500,448.93430373247264
TEST_0501,642.5580849019107
TEST_0502,207.98579723851128
TEST_0503,635.8817188403796
TEST_0504,552.1227974802932
TEST_0505,248.94397595775177
TEST_0506,45.758717178122424
TEST_0507,567.3485024309646
TEST_0508,341.5667058738166
TEST_0509,233.44824347810913
TEST_0510,348.04901458262674
TEST_0511,27.842825189560003
TEST_0512,334.7081388483648
TEST_0513,552.475521373749
TEST_0514,240.10234418998317
TEST_0515,352.63696982774627
TEST_0516,366.36362593639655
TEST_0517,638.9652131814587
TEST_0518,54.379737926020454
TEST_0519,27.650529116785407
TEST_0520,522.1468884597352
TEST_0521,511.73455524607897
TEST_0522,750.5928112889121
TEST_0523,445.34346493470366
TEST_0524,751.6114773151211
TEST_0525,549.9560666686957
TEST_0526,660.7395413615476
TEST_0527,516.3973559602229
TEST_0528,456.30014677780184
TEST_0529,184.6800921229704
TEST_0530,206.56277205160433
TEST_0531,641.4029704942313
TEST_0532,555.9976566301914
TEST_0533,30.920978736242844
TEST_0534,19.165173092752504
TEST_0535,762.8722774382077
TEST_0536,651.8028387768368
TEST_0537,642.4741301288057
TEST_0538,248.26231660106689
TEST_0539,551.8214820820776
TEST_0540,635.1506159825944
TEST_0541,725.9689278211615
TEST_0542,534.5372392462189
TEST_0543,556.0539545720605
TEST_0544,544.2791468023586
TEST_0545,754.9895657867839
TEST_0546,342.3324006021361
TEST_0547,534.0013269852225
TEST_0548,626.421082276792
TEST_0549,142.1958472369117
TEST_0550,648.6331805768887
TEST_0551,459.367510173895
TEST_0552,477.4593244160174
TEST_0553,649.4479777739675
TEST_0554,154.05897228171358
TEST_0555,138.3308030841204
TEST_0556,240.10017323499557
TEST_0557,453.21987385402235
TEST_0558,366.65426788517425
TEST_0559,334.9542049255856
TEST_0560,134.2174039647865
TEST_0561,248.96570751296596
TEST_0562,57.58514413624783
TEST_0563,57.83798356096849
TEST_0564,385.54671045181124
TEST_0565,651.9841938154495
TEST_0566,145.52501978053914
TEST_0567,757.6992687822494
TEST_0568,537.1289602802512
TEST_0569,151.87404032358836
TEST_0570,335.3963226835077
TEST_0571,247.63614460581113
TEST_0572,400.6934017761555
TEST_0573,725.6294828062054
TEST_0574,520.5217355502054
TEST_0575,388.3653439612193
TEST_0576,331.35967530078733
TEST_0577,348.8562118940491
TEST_0578,758.4668643565817
TEST_0579,267.56944898716256
TEST_0580,49.401909672586385
TEST_0581,477.9234222049404
TEST_0582,752.0917255686866
TEST_0583,158.51603789202767
TEST_0584,152.9118075063693
TEST_0585,257.6438493162902
TEST_0586,246.57879914455611
TEST_0587,148.00020571211968
TEST_0588,653.7775831889705
TEST_0589,355.57171976486563
TEST_0590,236.3530138963453
TEST_0591,233.71198216716834
TEST_0592,338.3364756242213
TEST_0593,645.1944089354124
TEST_0594,455.1428076775087
TEST_0595,252.1483253320975
TEST_0596,446.9769260269445
TEST_0597,39.549368889901636
TEST_0598,429.65633039582343
TEST_0599,227.87500646445204
TEST_0600,411.40697142648514
TEST_0601,255.49268457555058
TEST_0602,207.32734796628682
TEST_0603,646.3885203599845
TEST_0604,549.2606271630872
TEST_0605,367.0664749134085
TEST_0606,158.78534366746
TEST_0607,157.1162998522954
TEST_0608,463.33854488158465
TEST_0609,741.6196624021647
TEST_0610,249.6899599587394
TEST_0611,215.76443792239735
TEST_0612,340.5539775235054
TEST_0613,463.24533392910564
TEST_0614,450.9135367171227
TEST_0615,233.06583165861244
TEST_0616,740.9466778167114
TEST_0617,574.2742795037077
TEST_0618,442.9260543195462
TEST_0619,48.374573848289494
TEST_0620,689.2461743587237
TEST_0621,274.3437473924022
TEST_0622,754.98495803423
TEST_0623,19.32415614019666
TEST_0624,91.39498451535728
TEST_0625,232.72485580755443
TEST_0626,47.59814711367242
TEST_0627,452.9583213156365
TEST_0628,157.85651110133952
TEST_0629,626.4491950148839
TEST_0630,556.3356342279711
TEST_0631,247.1943745443478
TEST_0632,691.9869333990682
TEST_0633,227.43709263952184
TEST_0634,255.69241564828718
TEST_0635,757.0690146615946
TEST_0636,563.2972535323457
TEST_0637,329.01012752967847
TEST_0638,268.7047183926444
TEST_0639,724.0384624337854
TEST_0640,51.51449724818464
TEST_0641,337.2815233659624
TEST_0642,342.31260584533374
TEST_0643,713.3765676951871
TEST_0644,739.4317847121865
TEST_0645,157.84380368194127
TEST_0646,349.85320615607486
TEST_0647,33.951242940083795
TEST_0648,772.6144523836261
TEST_0649,583.9704315640092
TEST_0650,651.7460962537544
TEST_0651,450.0474046856031
TEST_0652,655.8327176723981
TEST_0653,417.85753854680786
TEST_0654,65.34189015521108
TEST_0655,140.6675966452869
TEST_0656,161.02443569829487
TEST_0657,643.2923410354871
TEST_0658,351.1072569723181
TEST_0659,346.5004524847507
TEST_0660,752.4484705787274
TEST_0661,545.8185976181167
TEST_0662,242.6020479908983
TEST_0663,159.16803619159322
TEST_0664,333.25894721469626
TEST_0665,161.93911662156535
TEST_0666,539.1345035092594
TEST_0667,652.1657480871902
TEST_0668,550.1195305136198
TEST_0669,87.30108049402776
TEST_0670,679.1722601846566
TEST_0671,124.04896460206113
TEST_0672,270.04659938229116
TEST_0673,188.5957759422281
TEST_0674,167.98082518507965
TEST_0675,145.6535511806956
TEST_0676,456.4153318081482
TEST_0677,384.80886635053497
TEST_0678,759.8979421843217
TEST_0679,530.9506987589472
TEST_0680,96.97374899181165
TEST_0681,441.43785424509826
TEST_0682,560.7753243260504
TEST_0683,150.36866068897172
TEST_0684,449.24322188962265
TEST_0685,600.1232558700758
TEST_0686,551.627808748279
TEST_0687,54.32013800575448
TEST_0688,362.6348828138139
TEST_0689,449.9512001251587
TEST_0690,477.4691162900832
TEST_0691,417.53267700753867
TEST_0692,241.67014542241174
TEST_0693,350.1835596691837
TEST_0694,140.10160738668858
TEST_0695,444.0607293194554
TEST_0696,348.6804815041843
TEST_0697,437.1561240601896
TEST_0698,247.62227725775227
TEST_0699,654.2315563752773
TEST_0700,555.78472892532
TEST_0701,121.21574313759623
TEST_0702,51.5037975809454
TEST_0703,346.856616581395
TEST_0704,458.8325434192318
TEST_0705,223.7167786610887
TEST_0706,551.4414922911049
TEST_0707,562.3543581131486
TEST_0708,442.6320202960065
TEST_0709,371.7449142807012
TEST_0710,136.30428514382766
TEST_0711,548.8994948355019
TEST_0712,24.120039851496514
TEST_0713,668.1903901762832
TEST_0714,527.8270378172524
TEST_0715,35.777196828676296
TEST_0716,346.0652778297373
TEST_0717,549.7929750471365
TEST_0718,246.32960975302407
TEST_0719,346.4556796995128
TEST_0720,744.2580711723626
TEST_0721,138.100225503471
TEST_0722,274.6812667998264
TEST_0723,258.3579329092411
TEST_0724,31.30097779467647
TEST_0725,458.53196071603287
TEST_0726,361.92604277199734
TEST_0727,744.2140137867711
TEST_0728,436.9651360228057
TEST_0729,239.3069762692631
TEST_0730,772.5137445954248
TEST_0731,153.27230549086556
TEST_0732,744.6868356864452
TEST_0733,224.95397464649983
TEST_0734,553.8411593245929
TEST_0735,155.3670711906967
TEST_0736,637.8635487510418
TEST_0737,643.8182621578387
TEST_0738,149.23642009419285
TEST_0739,652.6213223069972
TEST_0740,132.5545851700293
TEST_0741,340.13973163194703
TEST_0742,18.379393711346836
TEST_0743,32.988637627958724
TEST_0744,551.855815051473
TEST_0745,642.9173865547883
TEST_0746,240.86281996147443
TEST_0747,675.8938365626491
TEST_0748,543.1679415039008
TEST_0749,226.91936336978293
TEST_0750,136.15320041009318
TEST_0751,653.8753910508524
TEST_0752,525.6186400542429
TEST_0753,441.60026348543556
TEST_0754,565.5132939016266
TEST_0755,254.4847475574416
TEST_0756,153.6547611036873
TEST_0757,148.60079460495143
TEST_0758,438.61372733761067
TEST_0759,13.49612384090904
TEST_0760,152.65467927684563
TEST_0761,247.12196482888078
TEST_0762,649.8740785334779
TEST_0763,408.579065166228
TEST_0764,637.8321886980984
TEST_0765,339.53406349958175
TEST_0766,164.00864065245935
TEST_0767,385.5049361910324
TEST_0768,549.2819832759624
TEST_0769,737.6861851114287
TEST_0770,558.5705701962456
TEST_0771,554.2261382561458
TEST_0772,339.90711655160203
TEST_0773,551.3494540805864
TEST_0774,252.27319111609557
TEST_0775,138.54464796524195
TEST_0776,358.72390863805924
TEST_0777,599.6847039564153
TEST_0778,124.6338152376342
TEST_0779,453.68617268691344
TEST_0780,443.94528801332456
TEST_0781,251.83972773578034
TEST_0782,638.1949107825383
TEST_0783,454.0093172248505
TEST_0784,244.86307712052346
TEST_0785,36.6060107371758
TEST_0786,233.19894305266305
TEST_0787,241.7581089550861
TEST_0788,522.0398431126127
TEST_0789,40.408750114367805
TEST_0790,158.5107797435835
TEST_0791,543.4174661920491
TEST_0792,176.5869732160642
TEST_0793,347.8190751537406
TEST_0794,752.6604032867012
TEST_0795,159.19116579043907
TEST_0796,148.39675202374724
TEST_0797,463.57297032657704
TEST_0798,49.29648638586015
TEST_0799,354.983010095763
TEST_0800,233.62851190070467
TEST_0801,243.27971229105904
TEST_0802,507.5614878843091
TEST_0803,436.54473829254755
TEST_0804,164.5621400858234
TEST_0805,641.1304676228156
TEST_0806,750.600084325706
TEST_0807,364.98384129161343
TEST_0808,534.5461171339837
TEST_0809,551.0402655396215
TEST_0810,258.0495235217353
TEST_0811,655.3631577904121
TEST_0812,747.2838386360636
TEST_0813,235.178546528521
TEST_0814,734.8776384922983
TEST_0815,555.9792821960053
TEST_0816,331.00877338930155
TEST_0817,343.9134605618598
TEST_0818,285.1849859441575
TEST_0819,333.39271782280065
TEST_0820,640.8090218644029
TEST_0821,761.4561600740897
TEST_0822,250.51175816044665
TEST_0823,31.85841922375085
TEST_0824,748.4520596215998
TEST_0825,641.4798555862496
TEST_0826,644.1806338935661
TEST_0827,241.67529352071088
TEST_0828,223.3240097299663
TEST_0829,341.1572620001505
TEST_0830,193.22376402455546
TEST_0831,630.7471882619132
TEST_0832,712.4434319634879
TEST_0833,152.6804189023099
TEST_0834,550.8986245097691
TEST_0835,529.8509238357423
TEST_0836,124.7570919588324
TEST_0837,537.2281064510819
TEST_0838,371.36591705475945
TEST_0839,548.1443472058374
TEST_0840,617.5128567956003
TEST_0841,340.85884105133164
TEST_0842,650.8237780148429
TEST_0843,253.48720049307187
TEST_0844,374.3785727700764
TEST_0845,247.7323161144829
TEST_0846,653.6912180337647
TEST_0847,506.2899490525897
TEST_0848,244.24178712355197
TEST_0849,120.60293753915752
TEST_0850,35.10185687715598
TEST_0851,584.5214119786515
TEST_0852,247.5004846996277
TEST_0853,244.92171707090898
TEST_0854,652.0370319413455
TEST_0855,744.229320494926
TEST_0856,649.9951596894839
TEST_0857,46.0266385808727
TEST_0858,258.6857214884583
TEST_0859,743.4976274823371
TEST_0860,653.7023373651068
TEST_0861,363.1271948426245
TEST_0862,642.1470910296783
TEST_0863,585.8219449635386
TEST_0864,146.93320444412197
TEST_0865,652.8656666087545
TEST_0866,139.5500951154952
TEST_0867,461.8472872454673
TEST_0868,319.73497670697253
TEST_0869,650.6697749956259
TEST_0870,440.02580045898895
TEST_0871,736.1808929083456
TEST_0872,752.2862461309421
TEST_0873,740.3928274456123
TEST_0874,206.87194305087857
TEST_0875,717.1380576966232
TEST_0876,502.26047244447176
TEST_0877,362.6150849002522
TEST_0878,253.98393383703905
TEST_0879,40.54234196488042
TEST_0880,544.4851685970814
TEST_0881,155.9779022980762
TEST_0882,254.8151588849468
TEST_0883,582.9735215608107
TEST_0884,483.1837310298646
TEST_0885,365.54344587750325
TEST_0886,359.0206964308991
TEST_0887,146.85410278666774
TEST_0888,349.55748869907575
TEST_0889,657.394627071483
TEST_0890,469.7507181331489
TEST_0891,162.67610723132134
TEST_0892,651.2625608061949
TEST_0893,551.2336108289655
TEST_0894,262.09981820612506
TEST_0895,721.2077941829879
TEST_0896,466.1375751513856
TEST_0897,437.86717132815
TEST_0898,762.5062041608334
TEST_0899,552.340576822497
TEST_0900,647.6812160101892
TEST_0901,549.4916658706425
TEST_0902,748.3742281923697
TEST_0903,39.873028008794265
TEST_0904,652.3845655339306
TEST_0905,636.0524873846603
TEST_0906,58.39098928756847
TEST_0907,17.774493968351017
TEST_0908,166.93553893641825
TEST_0909,56.050734808511265
TEST_0910,651.0818969497377
TEST_0911,161.44020662695863
TEST_0912,537.906185326886
TEST_0913,251.77757613544378
TEST_0914,206.04622610348196
TEST_0915,658.2589588472262
TEST_0916,345.70634682024235
TEST_0917,167.24987462000004
TEST_0918,155.1307453777605
TEST_0919,751.9895720670322
TEST_0920,456.543039883267
TEST_0921,352.00546445141447
TEST_0922,110.85036663545277
TEST_0923,726.0468248649634
TEST_0924,470.4062566657899
TEST_0925,359.72346415628647
TEST_0926,344.50786826948286
TEST_0927,350.3854903694198
TEST_0928,452.9776689943134
TEST_0929,647.7352864814704
TEST_0930,753.1892071614106
TEST_0931,147.17824754459508
TEST_0932,649.7997220620967
TEST_0933,328.64384687336485
TEST_0934,457.7336292120284
