ID,착과량(int)
TEST_0214,344.79608092118383
TEST_0215,32.60447716946558
TEST_0216,750.5691159619912
TEST_0217,165.31706514379124
TEST_0218,446.73700519547356
TEST_0219,438.2261681208331
TEST_0220,148.16255820153762
TEST_0221,357.85667929102704
TEST_0222,537.5630602482536
TEST_0223,254.71262284812155
TEST_0224,544.8196807726072
TEST_0225,455.67844545039804
TEST_0226,534.3226987259122
TEST_0227,57.11260208379035
TEST_0228,655.0792030909616
TEST_0229,353.71263994637513
TEST_0230,446.786666581397
TEST_0231,650.1436275309811
TEST_0232,447.04322532055363
TEST_0233,147.06258598902883
TEST_0234,388.2584397401722
TEST_0235,450.7303552244476
TEST_0236,453.61088002401743
TEST_0237,336.4055339903435
TEST_0238,140.3047977219911
TEST_0239,636.9841069703223
TEST_0240,633.125567881763
TEST_0241,336.71067463212876
TEST_0242,281.67025114850065
TEST_0243,139.536236907863
TEST_0244,647.9933771244584
TEST_0245,304.7045960248966
TEST_0246,345.7871916633998
TEST_0247,440.444912458399
TEST_0248,636.4547453548068
TEST_0249,689.0281846079112
TEST_0250,238.26917475833957
TEST_0251,35.25351533657117
TEST_0252,631.9417894702349
TEST_0253,340.3125571437175
TEST_0254,147.82657550790708
TEST_0255,338.37712453168575
TEST_0256,268.1336762545458
TEST_0257,259.52070247644644
TEST_0258,254.53185410242602
TEST_0259,37.487003474959195
TEST_0260,540.7409160822663
TEST_0261,141.7955001388459
TEST_0262,345.28700363231724
TEST_0263,362.24264590553935
TEST_0264,29.973227096637327
TEST_0265,209.4232144998773
TEST_0266,442.4595410373622
TEST_0267,631.2771719006813
TEST_0268,539.770884756321
TEST_0269,536.7444234091638
TEST_0270,327.9951530987346
TEST_0271,343.8037300488329
TEST_0272,448.65160333526353
TEST_0273,758.0801644746991
TEST_0274,61.079464918171645
TEST_0275,27.075337542408064
TEST_0276,326.4428231473836
TEST_0277,50.30752374553142
TEST_0278,247.07245880440658
TEST_0279,35.84355973007469
TEST_0280,574.8138067672154
TEST_0281,233.90259078833682
TEST_0282,33.702124095585035
TEST_0283,151.2312728815125
TEST_0284,687.5284630042861
TEST_0285,654.9482520898766
TEST_0286,31.245483572991127
TEST_0287,649.9028922340756
TEST_0288,550.8369820207556
TEST_0289,345.23892109855325
TEST_0290,545.1887895726024
TEST_0291,245.95040412068954
TEST_0292,716.3188116232893
TEST_0293,623.8581701225646
TEST_0294,449.74952670962057
TEST_0295,443.18465645537947
TEST_0296,648.7212296102663
TEST_0297,250.88488020415974
TEST_0298,206.09601293180327
TEST_0299,262.5803217207126
TEST_0300,242.2487367575718
TEST_0301,749.9684239980422
TEST_0302,140.75709792627288
TEST_0303,432.8184619927342
TEST_0304,505.69224303505274
TEST_0305,443.4787278051387
TEST_0306,136.81197166186405
TEST_0307,539.1352944984577
TEST_0308,743.712082009848
TEST_0309,267.33483319532064
TEST_0310,36.459316083991624
TEST_0311,601.1511603462859
TEST_0312,427.7002811741478
TEST_0313,347.55287193103175
TEST_0314,639.1627566884858
TEST_0315,329.16817585933154
TEST_0316,418.9688914403982
TEST_0317,122.70913966879911
TEST_0318,439.5225554217293
TEST_0319,647.3925342298596
TEST_0320,238.56304253371562
TEST_0321,331.1331975340389
TEST_0322,546.8657914763501
TEST_0323,255.8766772827069
TEST_0324,350.8741100364921
TEST_0325,580.6951724073692
TEST_0326,31.28879763832525
TEST_0327,650.6337553641911
TEST_0328,650.7383866664013
TEST_0329,346.0679165999643
TEST_0330,685.9509884987265
TEST_0331,66.28622022929419
TEST_0332,239.43822596585233
TEST_0333,357.31031956544587
TEST_0334,240.76666504162364
TEST_0335,133.5342637894832
TEST_0336,20.129310026023916
TEST_0337,437.7177995804209
TEST_0338,232.62129732044895
TEST_0339,247.041988631161
TEST_0340,741.348286389783
TEST_0341,229.95449541388925
TEST_0342,39.21453888338879
TEST_0343,239.14615559869432
TEST_0344,534.161116231011
TEST_0345,433.5563025511116
TEST_0346,153.83247743715702
TEST_0347,278.6764525824874
TEST_0348,46.6898477830929
TEST_0349,644.912201167881
TEST_0350,650.4716377106365
TEST_0351,481.4096364200476
TEST_0352,448.62761128019304
TEST_0353,377.62766874958066
TEST_0354,23.628721041241057
TEST_0355,181.89178660934203
TEST_0356,367.45005678372195
TEST_0357,555.8953946542293
TEST_0358,207.99509562953557
TEST_0359,456.0694397286535
TEST_0360,197.27506619109994
TEST_0361,188.10389216317148
TEST_0362,435.64195432801887
TEST_0363,215.57314467536054
TEST_0364,284.3185567469072
TEST_0365,652.4543381199176
TEST_0366,239.71542243432594
TEST_0367,653.6821764229908
TEST_0368,255.8155100882509
TEST_0369,137.2263338669413
TEST_0370,343.68970771601414
TEST_0371,231.64488314698954
TEST_0372,139.5483512981334
TEST_0373,544.7355593672809
TEST_0374,71.38123456285723
TEST_0375,646.0792797408103
TEST_0376,150.56559761972244
TEST_0377,351.2410810176235
TEST_0378,339.15853875582286
TEST_0379,544.0766295938948
TEST_0380,455.4330213819846
TEST_0381,644.4593103707842
TEST_0382,550.9737490438337
TEST_0383,358.760199266925
TEST_0384,345.14615692956306
TEST_0385,112.56522503498084
TEST_0386,525.9249163305318
TEST_0387,730.9830769166917
TEST_0388,642.9055107449701
TEST_0389,147.13778639905252
TEST_0390,18.12259547839049
TEST_0391,340.6530395395936
TEST_0392,739.8080875452121
TEST_0393,189.84588877316912
TEST_0394,142.34437694102826
TEST_0395,340.87366676961955
TEST_0396,335.4856339976776
TEST_0397,145.61908750276453
TEST_0398,153.2170271764507
TEST_0399,449.0149573038551
TEST_0400,746.639944752711
TEST_0401,347.5494895629411
TEST_0402,452.69331230497363
TEST_0403,559.0331238822648
TEST_0404,455.26220861986974
TEST_0405,164.77265377650568
TEST_0406,237.97637492960138
TEST_0407,141.77899149447904
TEST_0408,705.6649717887901
TEST_0409,554.1974795707192
TEST_0410,346.5614315196979
TEST_0411,279.12465729042236
TEST_0412,636.7579805602013
TEST_0413,460.43018867000774
TEST_0414,342.2981502761588
TEST_0415,105.20915170221414
TEST_0416,352.80920158057825
TEST_0417,255.67590089856716
TEST_0418,550.9162269869581
TEST_0419,476.8684702615726
TEST_0420,247.62878880467014
TEST_0421,530.6861457475045
TEST_0422,764.4149513824239
TEST_0423,118.46234585469729
TEST_0424,335.2595919033208
TEST_0425,210.97864814500036
TEST_0426,352.18700008625405
TEST_0427,648.876193114542
TEST_0428,772.2576903509193
TEST_0429,152.16067925957125
TEST_0430,343.9995432427502
TEST_0431,439.90224926573023
TEST_0432,755.4853236933424
TEST_0433,347.209242959416
TEST_0434,441.23268910758645
TEST_0435,347.3235295795322
TEST_0436,648.0381758059327
TEST_0437,422.80743600347233
TEST_0438,36.13800648810272
TEST_0439,242.6940066826203
TEST_0440,245.9040282031698
TEST_0441,354.16263417398494
TEST_0442,469.0739522488268
TEST_0443,34.01333018344053
TEST_0444,327.6778361670807
TEST_0445,136.7685389558299
TEST_0446,274.8599674068279
TEST_0447,22.346022372485713
TEST_0448,752.9030408463049
TEST_0449,462.97846397370097
TEST_0450,333.128598019697
TEST_0451,395.09531654295665
TEST_0452,255.25836415519382
TEST_0453,30.72027945337358
TEST_0454,141.16829119852054
TEST_0455,373.9014059830916
TEST_0456,239.16522340353703
TEST_0457,664.9079034645755
TEST_0458,740.6281322313093
TEST_0459,371.52574196299213
TEST_0460,113.33027355288378
TEST_0461,441.1612778919677
TEST_0462,37.61516602060482
TEST_0463,428.3210419755911
TEST_0464,651.993579209646
TEST_0465,79.14749815625756
TEST_0466,626.2794691137337
TEST_0467,647.9518859479795
TEST_0468,454.3239411035055
TEST_0469,653.8773090499785
TEST_0470,147.77457738918974
TEST_0471,357.2449066818622
TEST_0472,258.3940824916722
TEST_0473,201.80244368405278
TEST_0474,21.169319260285196
TEST_0475,455.78427069665156
TEST_0476,449.02039163429623
TEST_0477,23.541768028836465
TEST_0478,106.9126527372698
TEST_0479,435.50500645409693
TEST_0480,149.78833926571144
TEST_0481,152.80357995483863
TEST_0482,550.5102779392977
TEST_0483,498.613680416104
TEST_0484,761.2211945815924
TEST_0485,351.2741247350882
TEST_0486,147.13339823842182
TEST_0487,726.2667597771815
TEST_0488,350.5797521779036
TEST_0489,261.287857534021
TEST_0490,235.67768909668501
TEST_0491,350.47937768519046
TEST_0492,248.74789291490742
TEST_0493,168.97797008381784
TEST_0494,259.3278346766183
TEST_0495,615.0896381705718
TEST_0496,64.38783975378871
TEST_0497,624.4914647624357
TEST_0498,606.3361176876831
TEST_0499,125.47931097888873
TEST_0500,458.68421841972486
TEST_0501,647.1856716669429
TEST_0502,205.84482904179774
TEST_0503,635.0485995907966
TEST_0504,549.9317389229018
TEST_0505,255.13651230356896
TEST_0506,44.84137661781515
TEST_0507,575.1680082556483
TEST_0508,340.9339536332137
TEST_0509,233.4686550275839
TEST_0510,348.0245765406486
TEST_0511,31.896485363063757
TEST_0512,332.919830379445
TEST_0513,555.2868781491862
TEST_0514,240.1154916469931
TEST_0515,351.1985270179386
TEST_0516,371.6495837418204
TEST_0517,638.4871448935121
TEST_0518,53.62040077647247
TEST_0519,28.140076151640685
TEST_0520,524.2917344600016
TEST_0521,517.698539096895
TEST_0522,753.603723521072
TEST_0523,444.5943153501456
TEST_0524,752.2968196778578
TEST_0525,555.3253955091157
TEST_0526,656.7780037003226
TEST_0527,519.3943156458613
TEST_0528,465.94957840836764
TEST_0529,193.09482336350843
TEST_0530,210.79055178529867
TEST_0531,634.3348588415204
TEST_0532,557.8144919452102
TEST_0533,30.26499874866986
TEST_0534,14.935616953940123
TEST_0535,769.2726190218498
TEST_0536,646.4059413283251
TEST_0537,651.1857364414103
TEST_0538,252.01431257489713
TEST_0539,554.5029877006566
TEST_0540,630.3983797071102
TEST_0541,736.5140678573
TEST_0542,540.750559844782
TEST_0543,557.9087212575662
TEST_0544,542.578415454681
TEST_0545,754.4265218374519
TEST_0546,340.10249210493
TEST_0547,538.1753731599063
TEST_0548,634.54417344016
TEST_0549,147.99061940930017
TEST_0550,651.8138574689531
TEST_0551,459.99548627098443
TEST_0552,481.80536967884007
TEST_0553,647.814904196835
TEST_0554,153.0336232627962
TEST_0555,135.8577219565856
TEST_0556,237.13558730953957
TEST_0557,456.9503555446271
TEST_0558,368.8368297875261
TEST_0559,331.66637590478933
TEST_0560,139.82875734601856
TEST_0561,245.8398490666131
TEST_0562,54.235980507827755
TEST_0563,60.4006994867278
TEST_0564,389.91833086456603
TEST_0565,648.5691918059971
TEST_0566,146.57032971931778
TEST_0567,760.7538612495962
TEST_0568,536.9438018559642
TEST_0569,152.41412056002252
TEST_0570,334.0383663276026
TEST_0571,248.75922755963654
TEST_0572,426.6284552416512
TEST_0573,733.8136038410712
TEST_0574,528.8718055244663
TEST_0575,378.2818393057386
TEST_0576,330.1530814669123
TEST_0577,351.8824134604522
TEST_0578,753.7225212628247
TEST_0579,262.2596213725137
TEST_0580,47.6515841106678
TEST_0581,485.0458395312509
TEST_0582,753.5869916270744
TEST_0583,157.04997010598277
TEST_0584,153.04935515048743
TEST_0585,253.31005726201585
TEST_0586,248.57239057699545
TEST_0587,147.48903489697207
TEST_0588,655.331334947876
TEST_0589,354.3891926053409
TEST_0590,235.90574584931056
TEST_0591,232.00100540893345
TEST_0592,328.9563276656471
TEST_0593,647.9833348656423
TEST_0594,455.67154759047395
TEST_0595,258.5846374770455
TEST_0596,447.0352875728074
TEST_0597,33.78944633116389
TEST_0598,432.78412931847197
TEST_0599,222.59702617536126
TEST_0600,412.0670923794448
TEST_0601,259.8052593111401
TEST_0602,204.1297067083682
TEST_0603,645.8163503030432
TEST_0604,551.4350118464592
TEST_0605,371.9716812181555
TEST_0606,156.57571022542479
TEST_0607,156.78488812457348
TEST_0608,471.45014836548427
TEST_0609,742.6111688211254
TEST_0610,252.30118919813344
TEST_0611,221.90725145840963
TEST_0612,340.1563166461542
TEST_0613,463.7114193664677
TEST_0614,452.7128230557651
TEST_0615,235.66534010566428
TEST_0616,739.9932237464704
TEST_0617,575.9334187060908
TEST_0618,444.1537759811774
TEST_0619,47.71906415016874
TEST_0620,693.3859555804368
TEST_0621,282.9653456242611
TEST_0622,757.1181440642844
TEST_0623,20.145596395074286
TEST_0624,88.07413715819843
TEST_0625,239.09588871449074
TEST_0626,47.501593059464426
TEST_0627,444.71410631306463
TEST_0628,163.3485748191255
TEST_0629,626.0605291938359
TEST_0630,559.957768202752
TEST_0631,245.32295001398626
TEST_0632,690.0648999293601
TEST_0633,226.75337933306093
TEST_0634,253.5495408970012
TEST_0635,759.1946727036684
TEST_0636,561.7614187126353
TEST_0637,330.68113933004054
TEST_0638,288.40214754685536
TEST_0639,720.032096803034
TEST_0640,47.39102786491415
TEST_0641,341.09408466343234
TEST_0642,344.8894604908994
TEST_0643,712.0745909241
TEST_0644,736.9250357018861
TEST_0645,154.91178478829585
TEST_0646,348.9642615775176
TEST_0647,27.669257962280348
TEST_0648,778.7197335685144
TEST_0649,594.023120394193
TEST_0650,653.3002389966039
TEST_0651,450.39021189644404
TEST_0652,660.9023574651196
TEST_0653,422.2079622378735
TEST_0654,65.21922480519922
TEST_0655,143.80042351675698
TEST_0656,160.057247736097
TEST_0657,641.7800562155796
TEST_0658,348.38075788230327
TEST_0659,349.5955025778842
TEST_0660,757.098412950595
TEST_0661,543.3629303234432
TEST_0662,245.20477132853995
TEST_0663,157.71405529697103
TEST_0664,334.84769441498497
TEST_0665,165.77354997177497
TEST_0666,541.5083812411972
TEST_0667,650.7025891435959
TEST_0668,547.5058617467639
TEST_0669,95.76524613120912
TEST_0670,686.6354751447843
TEST_0671,127.95079925073603
TEST_0672,278.9152832219848
TEST_0673,188.87462378765343
TEST_0674,167.53080372408675
TEST_0675,146.81349264005092
TEST_0676,454.08514269039034
TEST_0677,376.6369432090856
TEST_0678,761.4567869670756
TEST_0679,534.443792153099
TEST_0680,90.29658813643343
TEST_0681,438.9678847899545
TEST_0682,560.3813897822422
TEST_0683,149.86540540425472
TEST_0684,455.6171414540709
TEST_0685,604.9323681638975
TEST_0686,552.9149058673618
TEST_0687,61.89405779980805
TEST_0688,363.96654150886695
TEST_0689,451.89714078001793
TEST_0690,487.1597252435594
TEST_0691,407.67670408343156
TEST_0692,240.293630206942
TEST_0693,354.28788039462887
TEST_0694,138.5468014354629
TEST_0695,445.4867475331333
TEST_0696,344.7634544257894
TEST_0697,439.4757615293428
TEST_0698,247.93621849316347
TEST_0699,655.2331728379431
TEST_0700,562.8681239605407
TEST_0701,107.23837247482783
TEST_0702,45.70164111741785
TEST_0703,346.1344667858866
TEST_0704,456.3447100555197
TEST_0705,220.6058705382099
TEST_0706,550.3520113855765
TEST_0707,561.9675845052511
TEST_0708,442.3425844861585
TEST_0709,382.78478517863743
TEST_0710,140.52192404121553
TEST_0711,550.1472130122768
TEST_0712,20.670469694237887
TEST_0713,665.8461633522281
TEST_0714,541.9278822378881
TEST_0715,38.29643769110548
TEST_0716,350.62324609588063
TEST_0717,550.9214205352521
TEST_0718,245.16840581955694
TEST_0719,347.7693153623614
TEST_0720,751.5173599466368
TEST_0721,138.62451836180355
TEST_0722,287.0893862135169
TEST_0723,254.3338864221103
TEST_0724,29.951826260523703
TEST_0725,461.67378801110544
TEST_0726,360.999505867773
TEST_0727,745.6257450758899
TEST_0728,436.7822214571743
TEST_0729,242.78060394564505
TEST_0730,781.8852653578905
TEST_0731,149.93644101723712
TEST_0732,756.0232250591276
TEST_0733,228.74469458542148
TEST_0734,556.7275065781203
TEST_0735,156.33997140688746
TEST_0736,638.53846338688
TEST_0737,642.1962601356088
TEST_0738,148.4635554971377
TEST_0739,652.5805171696496
TEST_0740,130.5764885990709
TEST_0741,339.3557889736404
TEST_0742,18.12259547839049
TEST_0743,34.51270862022632
TEST_0744,553.2053671306508
TEST_0745,643.9303182532744
TEST_0746,239.50828882343149
TEST_0747,680.8373683032854
TEST_0748,546.5995990550196
TEST_0749,224.23051832435834
TEST_0750,136.71557115552196
TEST_0751,660.1958864432397
TEST_0752,529.2287113867937
TEST_0753,443.00063941476276
TEST_0754,577.8181473152993
TEST_0755,259.91542908754496
TEST_0756,155.89432627334867
TEST_0757,148.79397350381606
TEST_0758,437.0166462526813
TEST_0759,13.294423315560344
TEST_0760,148.98317657537416
TEST_0761,250.69942679014213
TEST_0762,652.8901662126725
TEST_0763,416.53615447326945
TEST_0764,636.3517572675785
TEST_0765,344.1645378340844
TEST_0766,166.88006814558247
TEST_0767,385.9124297417685
TEST_0768,552.3254290438776
TEST_0769,745.1605302704149
TEST_0770,557.8913508138886
TEST_0771,557.4201041904466
TEST_0772,337.5084911814847
TEST_0773,553.1217993256121
TEST_0774,250.1862343192485
TEST_0775,138.17925218320022
TEST_0776,363.5571784819283
TEST_0777,608.0257393204936
TEST_0778,126.93857851479761
TEST_0779,453.392388372796
TEST_0780,448.8629313418361
TEST_0781,255.9536732203132
TEST_0782,636.1601976548259
TEST_0783,452.95555470068734
TEST_0784,245.96265210636327
TEST_0785,36.01287179399408
TEST_0786,240.64286089635945
TEST_0787,244.12138080382164
TEST_0788,520.6855945499817
TEST_0789,37.082042882257625
TEST_0790,157.30888689637317
TEST_0791,547.8471940226568
TEST_0792,175.4180417105124
TEST_0793,351.7037414530828
TEST_0794,753.0486316450815
TEST_0795,159.18746531468867
TEST_0796,150.39505084355966
TEST_0797,462.9093921247919
TEST_0798,45.02746386916347
TEST_0799,359.6172896518327
TEST_0800,252.3045334042706
TEST_0801,249.9822869379402
TEST_0802,521.5333319105695
TEST_0803,416.9852537075384
TEST_0804,165.5708223839855
TEST_0805,640.3752535836932
TEST_0806,745.6866022253986
TEST_0807,366.18045976667725
TEST_0808,534.3605305830586
TEST_0809,552.427511435735
TEST_0810,257.3658221752661
TEST_0811,656.8055966945792
TEST_0812,749.0076665003805
TEST_0813,236.6004693623658
TEST_0814,744.4679809996993
TEST_0815,552.8557005157297
TEST_0816,328.0220087517952
TEST_0817,343.2747092481387
TEST_0818,285.4791847055391
TEST_0819,341.10052195958065
TEST_0820,636.094661969631
TEST_0821,763.8604940256396
TEST_0822,250.9073570559661
TEST_0823,34.23910751617114
TEST_0824,752.6251211613131
TEST_0825,640.3472637785305
TEST_0826,647.5767260859316
TEST_0827,239.86507932285338
TEST_0828,236.29333029472437
TEST_0829,340.49665778878966
TEST_0830,188.5946130385808
TEST_0831,628.9193194953812
TEST_0832,733.506820762681
TEST_0833,145.01864404961833
TEST_0834,549.125965019585
TEST_0835,534.5442900094314
TEST_0836,119.58933769811489
TEST_0837,535.18442030963
TEST_0838,370.87347440030766
TEST_0839,551.5939032501801
TEST_0840,618.522687456245
TEST_0841,346.82744552711245
TEST_0842,654.3130770135809
TEST_0843,254.75189017832395
TEST_0844,374.68795736919105
TEST_0845,250.8174360687781
TEST_0846,652.5499481062218
TEST_0847,508.3223846041303
TEST_0848,248.41828201953174
TEST_0849,116.03644662978206
TEST_0850,30.443428602364346
TEST_0851,601.5937789316916
TEST_0852,247.6973652743933
TEST_0853,248.77819544130648
TEST_0854,658.56948201089
TEST_0855,744.2046827934764
TEST_0856,654.8777219758501
TEST_0857,42.47793834451955
TEST_0858,262.3092314721157
TEST_0859,742.4744762813291
TEST_0860,652.2069220696166
TEST_0861,362.673215638339
TEST_0862,643.2938699117724
TEST_0863,583.6566000994089
TEST_0864,147.88338193087196
TEST_0865,654.9250217518336
TEST_0866,140.58505098217768
TEST_0867,461.7640866752563
TEST_0868,325.2836667824664
TEST_0869,654.0301536386346
TEST_0870,443.69992905067784
TEST_0871,743.856189565369
TEST_0872,757.5007337800646
TEST_0873,741.6389006620516
TEST_0874,218.19760574532816
TEST_0875,731.4600490579553
TEST_0876,513.3749130522172
TEST_0877,365.44290713308067
TEST_0878,256.93133821101077
TEST_0879,41.192181882059394
TEST_0880,542.3293359604679
TEST_0881,158.095423782379
TEST_0882,250.0131979856203
TEST_0883,582.4846832017095
TEST_0884,490.17514920010115
TEST_0885,367.5585437136021
TEST_0886,359.80185192500494
TEST_0887,146.46069766206244
TEST_0888,355.6610618915985
TEST_0889,658.4111063787232
TEST_0890,460.73894649089164
TEST_0891,166.29328465999197
TEST_0892,650.0306311778165
TEST_0893,550.8900384037004
TEST_0894,262.1136386738451
TEST_0895,725.2404205623081
TEST_0896,472.4793412507222
TEST_0897,434.05371394904665
TEST_0898,772.8775565811904
TEST_0899,551.7575248654416
TEST_0900,653.1612547430125
TEST_0901,550.0636619637146
TEST_0902,750.4048195127771
TEST_0903,37.42511017218055
TEST_0904,656.1953342104566
TEST_0905,636.1601506304582
TEST_0906,56.45266698274472
TEST_0907,21.360148251874243
TEST_0908,167.80404276299194
TEST_0909,58.766086187325314
TEST_0910,655.3654151944552
TEST_0911,164.58572592455093
TEST_0912,542.0044844420605
TEST_0913,258.26141624719793
TEST_0914,205.27853615745133
TEST_0915,661.6639820889168
TEST_0916,344.4124020857463
TEST_0917,165.90658976392046
TEST_0918,155.3676397167375
TEST_0919,754.1098290059806
TEST_0920,470.10125506885106
TEST_0921,354.0243307414752
TEST_0922,108.14709527447826
TEST_0923,736.0887152392335
TEST_0924,472.65564748524633
TEST_0925,360.8946122209647
TEST_0926,344.2227035146168
TEST_0927,357.37596484637083
TEST_0928,450.96795930045676
TEST_0929,655.0841786580233
TEST_0930,759.8659699250059
TEST_0931,147.81454710237222
TEST_0932,650.2279505033616
TEST_0933,331.1200245166637
TEST_0934,458.6711301729885
