ID,착과량(int)
TEST_0415,99.10276780147608
TEST_0416,351.5861343870522
TEST_0417,255.8706005990448
TEST_0418,551.6641513246387
TEST_0419,477.7189801743818
TEST_0420,246.83252586978008
TEST_0421,532.4207638316695
TEST_0422,763.743300921616
TEST_0423,119.65823056979819
TEST_0424,337.38306126888057
TEST_0425,202.8624320966669
TEST_0426,352.63133339083606
TEST_0427,650.9041287430281
TEST_0428,774.885126900613
TEST_0429,152.02045283971418
TEST_0430,341.14636216183345
TEST_0431,441.07149951048683
TEST_0432,755.0268824622282
TEST_0433,351.33616197294396
TEST_0434,442.231792738391
TEST_0435,343.2490197196882
TEST_0436,647.7154505372886
TEST_0437,422.8649573356483
TEST_0438,35.88533765873513
TEST_0439,240.26933778841354
TEST_0440,242.59935213544654
TEST_0441,354.83842278265666
TEST_0442,469.1793014992179
TEST_0443,32.95888678896035
TEST_0444,320.18855744472046
TEST_0445,134.48902597055326
TEST_0446,273.313311604552
TEST_0447,23.730681581657148
TEST_0448,751.6486938975366
TEST_0449,464.2989759824673
TEST_0450,335.0457320131313
TEST_0451,394.34021102863784
TEST_0452,261.5989094367959
TEST_0453,33.53685296891571
TEST_0454,139.89219413234704
TEST_0455,370.89093732206106
TEST_0456,240.23348226902468
TEST_0457,666.0952689763837
TEST_0458,742.0554214875395
TEST_0459,367.7771613086614
TEST_0460,108.71484903525585
TEST_0461,446.28418526131185
TEST_0462,40.13218492847781
TEST_0463,437.88736131706077
TEST_0464,654.642386139764
TEST_0465,73.20833210417167
TEST_0466,617.2729794091557
TEST_0467,645.4079239653197
TEST_0468,456.282627402337
TEST_0469,652.5848726999857
TEST_0470,149.59971825945982
TEST_0471,357.14327112124147
TEST_0472,257.50272166111483
TEST_0473,202.3749624560352
TEST_0474,20.769546173523455
TEST_0475,454.82951379776773
TEST_0476,447.27026108953083
TEST_0477,27.80784535255765
TEST_0478,103.83121293595764
TEST_0479,437.3533376360647
TEST_0480,149.4066706215854
TEST_0481,153.4757199698924
TEST_0482,553.4068519595318
TEST_0483,497.91578694406934
TEST_0484,765.4841297210614
TEST_0485,353.2760831567255
TEST_0486,147.72226549228125
TEST_0487,735.1345065181209
TEST_0488,352.3465014519358
TEST_0489,258.1119050226807
TEST_0490,235.87845939779004
TEST_0491,347.1629184567937
TEST_0492,252.86526194327166
TEST_0493,166.5186467225452
TEST_0494,253.97188978441218
TEST_0495,614.3564254470479
TEST_0496,61.02189316919246
TEST_0497,615.2176431749571
TEST_0498,608.5174117917886
TEST_0499,127.4695406525925
TEST_0500,457.74614561314996
TEST_0501,646.4837811112952
TEST_0502,211.38988602786515
TEST_0503,637.0090663938644
TEST_0504,549.4111592819344
TEST_0505,253.687674869046
TEST_0506,45.587584411876755
TEST_0507,573.0486721704322
TEST_0508,342.35263575547583
TEST_0509,236.43577001838926
TEST_0510,350.5730510270991
TEST_0511,34.3009902420425
TEST_0512,334.99988691963
TEST_0513,556.7112520994574
TEST_0514,240.90366109799538
TEST_0515,355.1290180119591
TEST_0516,369.2363891612136
TEST_0517,636.6047632623414
TEST_0518,52.970267184314984
TEST_0519,26.26671743442712
TEST_0520,522.8344896400012
TEST_0521,515.5756927312633
TEST_0522,754.0658156807145
TEST_0523,445.25621023343047
TEST_0524,755.0245464519053
TEST_0525,552.893597006077
TEST_0526,657.6053358002151
TEST_0527,521.0728770972408
TEST_0528,474.2030522722451
TEST_0529,190.7165489090056
TEST_0530,211.6803678568658
TEST_0531,637.769905894347
TEST_0532,557.1729946301401
TEST_0533,30.903332499113247
TEST_0534,17.907077969293415
TEST_0535,769.5884126812331
TEST_0536,656.0672942188834
TEST_0537,651.6804909609401
TEST_0538,247.94287504993144
TEST_0539,553.405325133771
TEST_0540,631.5689198047401
TEST_0541,735.7660452381998
TEST_0542,539.5170398965213
TEST_0543,558.1891475050439
TEST_0544,542.8122769697874
TEST_0545,756.167681224968
TEST_0546,341.75499473661995
TEST_0547,537.9069154399375
TEST_0548,633.7394489601066
TEST_0549,148.1270796062001
TEST_0550,653.9559049793021
TEST_0551,459.3436575139896
TEST_0552,483.1602464525601
TEST_0553,652.1632694645565
TEST_0554,149.34241550853082
TEST_0555,133.46514797105706
TEST_0556,235.43372487302636
TEST_0557,454.2602370297514
TEST_0558,367.83455319168405
TEST_0559,326.9542506031929
TEST_0560,136.45835576966965
TEST_0561,241.80989937774208
TEST_0562,59.523987005218494
TEST_0563,54.153799657818524
TEST_0564,378.478887243044
TEST_0565,651.0327945373314
TEST_0566,144.92355314621187
TEST_0567,758.3559074997306
TEST_0568,537.4092012373095
TEST_0569,156.51274704001503
TEST_0570,336.0422442184017
TEST_0571,248.46615170642437
TEST_0572,417.6289701611008
TEST_0573,734.4424025607141
TEST_0574,527.7612036829773
TEST_0575,378.98789287049243
TEST_0576,332.3420543112749
TEST_0577,351.71160897363484
TEST_0578,758.5550141752165
TEST_0579,263.1330809150092
TEST_0580,48.77438940711187
TEST_0581,481.49722635416737
TEST_0582,753.871327751383
TEST_0583,155.6966467373218
TEST_0584,153.48957010032498
TEST_0585,252.7067048413439
TEST_0586,248.22159371799697
TEST_0587,147.20602326464805
TEST_0588,653.7608899652506
TEST_0589,358.1061284035606
TEST_0590,237.343830566207
TEST_0591,233.98067027262232
TEST_0592,329.3242184437648
TEST_0593,648.9288899104282
TEST_0594,453.954365060316
TEST_0595,262.16309165136363
TEST_0596,445.57352504853833
TEST_0597,37.77378057749115
TEST_0598,434.59275287898134
TEST_0599,228.95801745024085
TEST_0600,408.8113949196299
TEST_0601,256.1768395407601
TEST_0602,207.72313780557883
TEST_0603,645.5009002020288
TEST_0604,553.1566745643062
TEST_0605,368.8911208121037
TEST_0606,157.2404734836165
TEST_0607,158.216592083049
TEST_0608,472.2234322436562
TEST_0609,742.4274458807503
TEST_0610,251.62079279875562
TEST_0611,220.28816763893977
TEST_0612,338.2775444307695
TEST_0613,461.6542795776451
TEST_0614,453.6552153705101
TEST_0615,235.29022673710952
TEST_0616,738.5021491643134
TEST_0617,577.8622791373939
TEST_0618,443.6325173207849
TEST_0619,48.49604276677916
TEST_0620,695.0506370536244
TEST_0621,284.7102304161741
TEST_0622,758.6254293761896
TEST_0623,20.880397596716193
TEST_0624,88.74609143879894
TEST_0625,235.0539258096605
TEST_0626,49.787728706309615
TEST_0627,447.5727375420431
TEST_0628,163.88238321275034
TEST_0629,627.2736861292238
TEST_0630,560.3618454685013
TEST_0631,246.7486333426575
TEST_0632,689.1432666195733
TEST_0633,229.63891955537397
TEST_0634,255.39969393133416
TEST_0635,761.1031151357789
TEST_0636,562.2676124750901
TEST_0637,330.77742622002705
TEST_0638,285.34476503123693
TEST_0639,718.8513978686893
TEST_0640,46.72735190994277
TEST_0641,340.0860564422883
TEST_0642,340.526306993933
TEST_0643,715.4397272827333
TEST_0644,740.0700238012574
TEST_0645,154.96452319219722
TEST_0646,351.1061743850117
TEST_0647,33.32617197485356
TEST_0648,775.2164890456762
TEST_0649,592.7720802627953
TEST_0650,653.2501593310692
TEST_0651,450.2134745976294
TEST_0652,659.691571643413
TEST_0653,426.3019748252491
TEST_0654,64.47948320346613
TEST_0655,142.213615677838
TEST_0656,160.44149849073133
TEST_0657,645.1133708103863
TEST_0658,349.3271719215356
TEST_0659,349.41700171858946
TEST_0660,756.10560863373
TEST_0661,543.0419535489619
TEST_0662,243.0831808856933
TEST_0663,158.98937019798072
TEST_0664,336.0684629433233
TEST_0665,163.63642504814837
TEST_0666,536.9589208274647
TEST_0667,649.5417260957306
TEST_0668,549.3105744978426
TEST_0669,86.1268307541394
TEST_0670,689.6436500965228
TEST_0671,130.83386616715737
TEST_0672,278.64352214798987
TEST_0673,186.4630825251023
TEST_0674,168.4752024827245
TEST_0675,148.92546334733558
TEST_0676,454.9267617935936
TEST_0677,380.6979621393904
TEST_0678,761.7645246447172
TEST_0679,535.2258614353992
TEST_0680,97.81772542428894
TEST_0681,441.7685898599697
TEST_0682,559.4042598548281
TEST_0683,147.66027026950314
TEST_0684,459.32476096938063
TEST_0685,601.5082454425983
TEST_0686,550.1399372449079
TEST_0687,61.6093718665387
TEST_0688,364.60436100591136
TEST_0689,451.07142718667865
TEST_0690,484.4438151152379
TEST_0691,419.0742654577207
TEST_0692,242.18242013796134
TEST_0693,353.1852535964193
TEST_0694,135.35786762364194
TEST_0695,444.14449835542223
TEST_0696,341.5256362838597
TEST_0697,440.61050768622846
TEST_0698,248.89414566210897
TEST_0699,658.578781891962
TEST_0700,564.9520826403605
TEST_0701,109.28891498321855
TEST_0702,52.86776074494524
TEST_0703,342.7696445239244
TEST_0704,455.2731400370132
TEST_0705,226.6005803588066
TEST_0706,549.3213409237176
TEST_0707,563.195056336834
TEST_0708,443.59505632410566
TEST_0709,374.5198567857583
TEST_0710,138.56794936081033
TEST_0711,550.2714753415179
TEST_0712,21.36697979615859
TEST_0713,663.7141089014854
TEST_0714,537.8719214919255
TEST_0715,40.36429179407032
TEST_0716,349.8288307305872
TEST_0717,551.6876136901682
TEST_0718,245.39893721303795
TEST_0719,348.01287690824097
TEST_0720,750.2582399644247
TEST_0721,139.63634557453565
TEST_0722,287.4629241423446
TEST_0723,259.1359242814069
TEST_0724,32.62788417368246
TEST_0725,462.0591920074037
TEST_0726,358.586337245182
TEST_0727,743.7718784070479
TEST_0728,441.9648143047828
TEST_0729,242.6870692970967
TEST_0730,777.5301769052602
TEST_0731,148.68096067815807
TEST_0732,757.368816706085
TEST_0733,233.33979639028098
TEST_0734,553.6283377187468
TEST_0735,153.23998093792497
TEST_0736,638.9989755912534
TEST_0737,638.1041734237391
TEST_0738,146.41459255364737
TEST_0739,654.1103447797664
TEST_0740,130.07863568493318
TEST_0741,343.38052598242695
TEST_0742,19.155063652260328
TEST_0743,36.29243504450241
TEST_0744,553.6102447537672
TEST_0745,641.9402121688496
TEST_0746,237.30219254895428
TEST_0747,681.0682455355236
TEST_0748,546.5073383147085
TEST_0749,225.70034554957223
TEST_0750,135.16984902431622
TEST_0751,660.4005909621598
TEST_0752,531.1724742578625
TEST_0753,447.2170929431752
TEST_0754,574.9487648768662
TEST_0755,258.5202860583633
TEST_0756,155.9195508488991
TEST_0757,151.9993156692107
TEST_0758,438.2677641684543
TEST_0759,13.7296155437069
TEST_0760,147.7382288280272
TEST_0761,250.52961786009476
TEST_0762,656.126777475115
TEST_0763,417.677436315513
TEST_0764,635.1845048450523
TEST_0765,341.05302522272297
TEST_0766,165.20004543038831
TEST_0767,382.3116198278456
TEST_0768,550.7869526959184
TEST_0769,745.6536868469433
TEST_0770,557.757567209259
TEST_0771,555.3800694602977
TEST_0772,338.94566078765644
TEST_0773,551.6778662170747
TEST_0774,253.13082287949896
TEST_0775,142.38902526499064
TEST_0776,364.53145232128554
TEST_0777,610.3571595469956
TEST_0778,130.3290523431984
TEST_0779,454.79159224853066
TEST_0780,443.7352875612241
TEST_0781,250.31578214687545
TEST_0782,636.7067984365505
TEST_0783,453.4370364671249
TEST_0784,243.9351014042422
TEST_0785,37.34191452932938
TEST_0786,237.13190726423963
TEST_0787,241.75758720254774
TEST_0788,523.4303963666543
TEST_0789,39.121361921505084
TEST_0790,155.29925793091547
TEST_0791,547.1247960151045
TEST_0792,176.73202780700828
TEST_0793,349.50249430205514
TEST_0794,752.632421096721
TEST_0795,159.15164354312577
TEST_0796,148.21003389570646
TEST_0797,463.7062614165279
TEST_0798,48.45830924610899
TEST_0799,359.87819310122177
TEST_0800,243.7996889361804
TEST_0801,253.00819129196012
TEST_0802,512.8755546070463
TEST_0803,419.5535024716923
TEST_0804,166.91721492265705
TEST_0805,639.6435023891289
TEST_0806,740.6410681502657
TEST_0807,368.9269731777849
TEST_0808,538.1736870553723
TEST_0809,551.1250076238233
TEST_0810,258.6205481168441
TEST_0811,657.8170644630528
TEST_0812,748.6417776669203
TEST_0813,237.11031290824386
TEST_0814,737.6153206664662
TEST_0815,551.8538003438198
TEST_0816,331.26467250119686
TEST_0817,346.23313949875916
TEST_0818,281.9561231370261
TEST_0819,345.6003479730537
TEST_0820,638.623107979754
TEST_0821,763.3803293504265
TEST_0822,250.55289278702617
TEST_0823,33.529405010780756
TEST_0824,753.5300807742087
TEST_0825,641.9848425190203
TEST_0826,649.2044840572877
TEST_0827,233.6167195485689
TEST_0828,234.12555352981624
TEST_0829,339.6977718591931
TEST_0830,193.90307535905387
TEST_0831,631.8862129969207
TEST_0832,724.9045471751206
TEST_0833,146.85826269974555
TEST_0834,553.17064334639
TEST_0835,533.1928600062876
TEST_0836,122.86289179874325
TEST_0837,537.7596135397533
TEST_0838,376.9991868647722
TEST_0839,548.0526021667866
TEST_0840,611.5551249708299
TEST_0841,344.57163035140826
TEST_0842,657.1820513423872
TEST_0843,252.59792678554933
TEST_0844,370.2686382461274
TEST_0845,248.49829071251875
TEST_0846,652.9999654041477
TEST_0847,512.2115897360869
TEST_0848,248.11218801302118
TEST_0849,116.96145605493706
TEST_0850,34.53561906824289
TEST_0851,595.1525192877943
TEST_0852,249.24491018292886
TEST_0853,245.6621302942043
TEST_0854,657.3663213405933
TEST_0855,742.3897885289844
TEST_0856,654.2851479839001
TEST_0857,45.45862556301302
TEST_0858,261.4328209814105
TEST_0859,744.3196508542195
TEST_0860,656.1746147130776
TEST_0861,363.4788104255593
TEST_0862,640.9325799411818
TEST_0863,581.3944000662726
TEST_0864,150.256549980389
TEST_0865,654.0333478345557
TEST_0866,136.3852800198645
TEST_0867,457.4060577835042
TEST_0868,322.13577785497756
TEST_0869,655.4534357590896
TEST_0870,443.5266193671186
TEST_0871,742.4074597102459
TEST_0872,755.7504891867097
TEST_0873,741.6826004413678
TEST_0874,219.32840383021878
TEST_0875,730.3600327053036
TEST_0876,502.9076146700442
TEST_0877,366.82527142205373
TEST_0878,255.0042254740072
TEST_0879,40.38145458803959
TEST_0880,544.4895573069786
TEST_0881,159.94139363269707
TEST_0882,247.33546532374692
TEST_0883,579.8764554678063
TEST_0884,492.70676613340083
TEST_0885,363.90569580906805
TEST_0886,359.27123461667
TEST_0887,142.89046510804167
TEST_0888,351.01404126106564
TEST_0889,660.2407375858154
TEST_0890,463.6592976605944
TEST_0891,167.06885643999465
TEST_0892,651.1470874518777
TEST_0893,550.8800256024668
TEST_0894,257.0790924492301
TEST_0895,726.8369470415388
TEST_0896,469.06289416714816
TEST_0897,437.6058092993644
TEST_0898,777.5183710541269
TEST_0899,553.7916832436276
TEST_0900,654.2575031620082
TEST_0901,550.3291079758097
TEST_0902,750.8898796751846
TEST_0903,39.93674011478703
TEST_0904,652.2668894736377
TEST_0905,638.2634337536388
TEST_0906,55.201777988496474
TEST_0907,21.383432167916165
TEST_0908,167.49269517532795
TEST_0909,58.45405745821688
TEST_0910,656.8669434629702
TEST_0911,161.53381728303395
TEST_0912,545.6763229613737
TEST_0913,255.34094416479866
TEST_0914,208.1523574383009
TEST_0915,660.6359880592778
TEST_0916,345.0282680571642
TEST_0917,165.09439317594698
TEST_0918,154.20175981115833
TEST_0919,754.1198860039871
TEST_0920,468.34417004590074
TEST_0921,350.29622049431674
TEST_0922,106.09139684965216
TEST_0923,729.4158101594891
TEST_0924,473.1070983234976
TEST_0925,363.00640814730986
TEST_0926,343.86846900974456
TEST_0927,355.04397656424726
TEST_0928,447.9453062003045
TEST_0929,653.0394524386822
TEST_0930,756.8073132833373
TEST_0931,147.78758672369983
TEST_0932,649.9386336689076
TEST_0933,331.55668301110916
TEST_0934,458.090753448659
TEST_0935,164.8733327469258
